Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
1170.txt,0.5,0.612121212121,0.524390243902,0.658536585366,0.627906976744,0.384615384615,0.384615384615,0.52380952381,0.8,0.583333333333,1.0,0.25,0.428571428571,0.864197530864,0.9625,0.36,6.0,1.0,0.619047619048,6.5,1.0,0.3,3.0,1.0,0.461538461538,3.0,1.0,0.454545454545,3.33333333333,1.0,0.888888888889,4.0,1.0,0.461538461538,2.0,1.0,0.8,2.0,1.0,0.2,0.333333333333,0.333333333333,0.5,0.5,0.5,0.25,0.666666666667,0.666666666667,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.666666666667,0.666666666667,1.0,1.0,1.0,0.5,2.66666666667,1.0,0.857142857143,3.0,1.0,2.33333333333,0.333333333333,0,0,0.997885941076,0.999067043348,0,0,0.893955280574,0.86639497027,0,0,0.0487804878049,0.0365853658537,0.0,0.0121951219512,0.0121951219512,0.0487804878049,0.0121951219512,0.0,0.0243902439024,0.0243902439024,0.0121951219512,0.0,0.0609756097561,0.0121951219512,0.0,0.0121951219512,0.0487804878049,0.0487804878049,0.0243902439024,0.0,0.0,0.0,0.0731707317073,0.0,0.0731707317073,0.0975609756098,0.380952380952,0.292682926829,0.378048780488
396.txt,0.599173553719,0.778756476684,0.545454545455,0.71724137931,0.787878787879,0.4,0.568196721311,0.783333333333,0.714285714286,0.96,1.0,0.318181818182,0.658227848101,0.958506224066,0.9875,0.19696969697,3.9,1.0,0.258426966292,5.11111111111,1.0,0.0932203389831,1.1,0.6,0.144230769231,1.66666666667,0.777777777778,0.321428571429,2.7,0.8,0.397435897436,3.44444444444,0.888888888889,0.122807017544,0.7,0.5,0.208333333333,1.11111111111,0.555555555556,0.161290322581,0.5,0.5,0.25,0.777777777778,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.384615384615,0.555555555556,0.555555555556,0.144927536232,1.0,0.7,0.258620689655,1.66666666667,0.888888888889,1.0,0.9,0,0,0.860452272951,0.956141231688,0,0,0.641291054673,0.756861827107,0,0,0.0371900826446,0.0289256198347,0.00413223140496,0.0206611570248,0.00413223140496,0.0330578512397,0.0371900826446,0.00413223140496,0.00826446280992,0.00413223140496,0.0247933884298,0.00413223140496,0.0702479338843,0.0165289256198,0.00413223140496,0.0123966942149,0.0413223140496,0.0619834710744,0.0289256198347,0.00413223140496,0.0206611570248,0.0,0.0661157024793,0.00826446280992,0.0661157024793,0.0247933884298,0.1,0.177685950413,0.198347107438
619.txt,0.813559322034,0.84,0.542372881356,0.604166666667,0.90625,0.740740740741,0.740740740741,0.916666666667,1.0,1.0,1.0,0.6,0.866666666667,1.0,1.0,0.0769230769231,1.0,1.0,0.368421052632,7.0,1.0,0.0,0.0,0.0,0.181818181818,2.0,1.0,0.153846153846,1.0,1.0,0.555555555556,5.0,1.0,0.0,0.0,0.0,0.166666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.666666666667,2.0,1.0,0.0,0.0,0.0,0.25,2.0,1.0,0.0,0.0,0,0,0.731615973253,0.952875366402,0,0,0.794697125028,0.637713890111,0,0,0.0169491525424,0.0169491525424,0.0,0.0169491525424,0.0,0.0169491525424,0.0,0.0,0.0,0.0,0.0169491525424,0.0,0.0847457627119,0.0677966101695,0.0338983050847,0.0338983050847,0.0169491525424,0.0,0.0,0.0,0.0,0.0,0.0169491525424,0.0,0.0169491525424,0.0847457627119,0.416666666667,0.101694915254,0.169491525424
625.txt,0.691176470588,0.713684210526,0.514705882353,0.574468085106,0.771428571429,0.636363636364,0.636363636364,0.8,0.6,1.0,1.0,0.8,0.833333333333,0.985074626866,1.0,0.277777777778,5.0,1.0,0.4,6.0,1.0,0.25,2.5,1.0,0.375,3.0,1.0,0.25,2.0,1.0,0.285714285714,2.0,1.0,0.3,1.5,1.0,0.5,2.0,1.0,0.333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.272727272727,1.5,1.0,0.5,2.0,1.0,1.5,1.5,0,0,0.829255065686,0.99445033409,0,0,0.856560270571,0.793346471653,0,0,0.0294117647059,0.0294117647059,0.0,0.0294117647059,0.0,0.0294117647059,0.0147058823529,0.0,0.0,0.0441176470588,0.0588235294118,0.0147058823529,0.161764705882,0.0441176470588,0.0147058823529,0.0294117647059,0.0441176470588,0.0294117647059,0.0,0.0147058823529,0.0,0.0441176470588,0.0882352941176,0.0147058823529,0.0882352941176,0.0588235294118,0.266666666667,0.191176470588,0.220588235294
631.txt,0.513432835821,0.804405594406,0.570149253731,0.744186046512,0.670157068063,0.319444444444,0.487368421053,0.631578947368,0.618181818182,0.896551724138,0.923076923077,0.4,0.6,0.925149700599,0.987987987988,0.164912280702,3.13333333333,0.933333333333,0.275862068966,5.14285714286,1.0,0.0862068965517,1.0,0.8,0.14465408805,1.64285714286,0.928571428571,0.276785714286,2.06666666667,0.8,0.460784313725,3.35714285714,1.0,0.0898876404494,0.533333333333,0.533333333333,0.151898734177,0.857142857143,0.642857142857,0.12,0.4,0.4,0.195652173913,0.642857142857,0.642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0714285714286,0.0714285714286,0.0714285714286,0.0666666666667,0.0666666666667,0.214285714286,0.214285714286,0.214285714286,0.0909090909091,0.6,0.533333333333,0.157303370787,1.0,0.642857142857,0.866666666667,0.533333333333,0,0,0.898976237398,0.97006811762,0,0,0.832890315368,0.896308664812,0,0,0.044776119403,0.0328358208955,0.0119402985075,0.0119402985075,0.0,0.0358208955224,0.0119402985075,0.00298507462687,0.00597014925373,0.0358208955224,0.0507462686567,0.00298507462687,0.0776119402985,0.0268656716418,0.0119402985075,0.0149253731343,0.0537313432836,0.0477611940299,0.0119402985075,0.00597014925373,0.00298507462687,0.0268656716418,0.0805970149254,0.0179104477612,0.0925373134328,0.0417910447761,0.147368421053,0.253731343284,0.289552238806
802.txt,0.604395604396,0.713333333333,0.56043956044,0.709090909091,0.764705882353,0.425,0.425,0.677419354839,0.928571428571,1.0,0,0.75,0.69696969697,0.933333333333,0.955056179775,0.354838709677,11.0,1.0,0,0,0,0.25,6.0,1.0,0,0,0,0.75,6.0,1.0,0,0,0,0.285714285714,4.0,1.0,0,0,0,0.125,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0,0,0,0.285714285714,4.0,1.0,0,0,0,5.0,2.0,0,0,0.983727255555,0,0,0,0.77350879512,0,0,0,0.032967032967,0.021978021978,0.0,0.0549450549451,0.010989010989,0.021978021978,0.021978021978,0.0,0.021978021978,0.010989010989,0.021978021978,0.0,0.131868131868,0.043956043956,0.021978021978,0.021978021978,0.021978021978,0.032967032967,0.010989010989,0.0,0.0,0.032967032967,0.0549450549451,0.0,0.032967032967,0.0549450549451,0.161290322581,0.208791208791,0.230769230769
42.txt,0.404255319149,0.789263657957,0.597872340426,0.831578947368,0.562277580071,0.185185185185,0.425428571429,0.48322147651,0.770491803279,0.589285714286,0.578947368421,0.166666666667,0.453987730061,0.829424307036,0.92094017094,0.185279187817,3.47619047619,0.904761904762,0.284552845528,5.25,0.95,0.0849420849421,1.04761904762,0.619047619048,0.16049382716,1.95,0.8,0.337931034483,2.33333333333,0.904761904762,0.5,3.4,0.95,0.125925925926,0.809523809524,0.571428571429,0.236220472441,1.5,0.8,0.0181818181818,0.047619047619,0.047619047619,0.0196078431373,0.05,0.05,0.0545454545455,0.142857142857,0.0952380952381,0.117647058824,0.3,0.2,0.0588235294118,0.047619047619,0.047619047619,0.117647058824,0.1,0.1,0.294117647059,0.238095238095,0.238095238095,0.3125,0.25,0.25,0.125,0.857142857143,0.571428571429,0.22962962963,1.55,0.8,0.809523809524,0.333333333333,0,0,0.840606811508,0.956729752139,0,0,0.833367643046,0.901818027565,0,0,0.0425531914894,0.0425531914894,0.0,0.0276595744681,0.00212765957447,0.0425531914894,0.0127659574468,0.00212765957447,0.00212765957447,0.00425531914894,0.0106382978723,0.0,0.0787234042553,0.0255319148936,0.00425531914894,0.0212765957447,0.0425531914894,0.0191489361702,0.0148936170213,0.0,0.00851063829787,0.00212765957447,0.0574468085106,0.0,0.0574468085106,0.0510638297872,0.161073825503,0.365957446809,0.414893617021
779.txt,0.737704918033,0.748333333333,0.524590163934,0.644444444444,0.90625,0.620689655172,0.620689655172,0.9,0.846153846154,1.0,1.0,0.285714285714,0.6,0.983333333333,1.0,0.186046511628,4.0,1.0,0.277777777778,5.0,1.0,0.111111111111,1.5,1.0,0.166666666667,2.0,1.0,0.294117647059,2.5,1.0,0.285714285714,2.0,1.0,0.111111111111,0.5,0.5,0.2,1.0,1.0,0.181818181818,1.0,1.0,0.333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,1.0,2.0,1.0,0.333333333333,2.0,1.0,0.333333333333,2.0,1.0,0.5,1.5,0,0,0.969255469337,0.940955225642,0,0,0.53511474593,0.429729860003,0,0,0.0327868852459,0.0327868852459,0.0,0.0655737704918,0.0,0.0327868852459,0.0327868852459,0.0,0.016393442623,0.0,0.0,0.016393442623,0.0983606557377,0.0655737704918,0.0,0.0655737704918,0.0491803278689,0.0491803278689,0.016393442623,0.016393442623,0.0,0.0,0.0491803278689,0.016393442623,0.0655737704918,0.131147540984,0.8,0.0983606557377,0.213114754098
989.txt,0.590604026846,0.7512,0.590604026846,0.75,0.75,0.377049180328,0.363333333333,0.745098039216,0.8125,0.769230769231,0.777777777778,1.0,0.75,0.952702702703,1.0,0.265306122449,3.71428571429,1.0,0.357142857143,5.0,1.0,0.114754098361,1.0,0.571428571429,0.173076923077,1.5,0.666666666667,0.459459459459,2.42857142857,0.857142857143,0.625,3.33333333333,0.833333333333,0.171428571429,0.857142857143,0.571428571429,0.206896551724,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.166666666667,0.142857142857,0.142857142857,0.142857142857,0.333333333333,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.857142857143,0.571428571429,0.2,1.0,0.5,0.857142857143,0.0,0,0,0.931432069589,0.954901402386,0,0,0.82223055925,0.86363123083,0,0,0.0268456375839,0.0268456375839,0.0,0.00671140939597,0.0,0.0268456375839,0.0201342281879,0.0,0.0201342281879,0.0134228187919,0.0268456375839,0.0134228187919,0.0939597315436,0.0,0.0,0.0,0.0335570469799,0.0201342281879,0.0134228187919,0.00671140939597,0.00671140939597,0.0,0.0604026845638,0.00671140939597,0.0469798657718,0.0,0.0,0.248322147651,0.248322147651
745.txt,0.588888888889,0.827601809955,0.603703703704,0.74213836478,0.723926380368,0.420560747664,0.576551724138,0.69512195122,0.771428571429,0.774193548387,0.777777777778,0.375,0.645833333333,0.947955390335,0.985074626866,0.145228215768,2.5,0.857142857143,0.226244343891,3.84615384615,1.0,0.0466666666667,0.5,0.428571428571,0.117647058824,1.23076923077,0.846153846154,0.236559139785,1.57142857143,0.857142857143,0.32183908046,2.15384615385,0.846153846154,0.0657894736842,0.357142857143,0.357142857143,0.119402985075,0.615384615385,0.461538461538,0.0,0.0,0.0,0.0666666666667,0.153846153846,0.153846153846,0.037037037037,0.0714285714286,0.0714285714286,0.08,0.153846153846,0.153846153846,0.0,0.0,0.0,0.0588235294118,0.0769230769231,0.0769230769231,0.357142857143,0.357142857143,0.357142857143,0.384615384615,0.384615384615,0.384615384615,0.113636363636,0.714285714286,0.642857142857,0.166666666667,1.0,0.769230769231,0.357142857143,0.357142857143,0,0,0.915355878198,0.978054938255,0,0,0.78156134522,0.858957930821,0,0,0.0259259259259,0.0259259259259,0.0,0.0148148148148,0.0037037037037,0.0222222222222,0.0111111111111,0.0,0.0037037037037,0.00740740740741,0.0185185185185,0.00740740740741,0.0740740740741,0.0148148148148,0.00740740740741,0.00740740740741,0.037037037037,0.0185185185185,0.00740740740741,0.00740740740741,0.0037037037037,0.00740740740741,0.0407407407407,0.00740740740741,0.0444444444444,0.0333333333333,0.109756097561,0.251851851852,0.281481481481
1206.txt,0.652694610778,0.770847457627,0.688622754491,0.825688073394,0.782608695652,0.403846153846,0.386666666667,0.772727272727,0.65,0.958333333333,1.0,0.333333333333,0.736111111111,0.939759036145,0.975757575758,0.234567901235,6.33333333333,1.0,0.209677419355,6.5,1.0,0.15,3.0,1.0,0.108695652174,2.5,1.0,0.454545454545,3.33333333333,1.0,0.470588235294,4.0,1.0,0.242424242424,2.66666666667,1.0,0.16,2.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.305555555556,3.66666666667,1.0,0.222222222222,3.0,1.0,5.33333333333,2.66666666667,0,0,0.715445883917,0.874288970212,0,0,0.810040493252,0.784353488363,0,0,0.0898203592814,0.059880239521,0.0299401197605,0.0,0.0,0.0658682634731,0.0179640718563,0.0,0.0179640718563,0.0,0.0,0.0,0.0239520958084,0.0,0.0,0.0,0.101796407186,0.0359281437126,0.0059880239521,0.0,0.0,0.0,0.0838323353293,0.0299401197605,0.11377245509,0.0059880239521,0.0151515151515,0.215568862275,0.215568862275
235.txt,0.541401273885,0.721666666667,0.490445859873,0.670588235294,0.74025974026,0.3875,0.518064516129,0.709677419355,0.689655172414,1.0,0.833333333333,0.333333333333,0.549019607843,0.923076923077,0.974193548387,0.239669421488,3.625,1.0,0.330097087379,4.85714285714,1.0,0.15625,1.25,0.375,0.181818181818,1.42857142857,0.428571428571,0.310344827586,2.25,1.0,0.448979591837,3.14285714286,1.0,0.153846153846,0.5,0.25,0.173913043478,0.571428571429,0.285714285714,0.217391304348,0.625,0.375,0.238095238095,0.714285714286,0.428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.125,0.125,0.111111111111,0.142857142857,0.142857142857,0.357142857143,0.625,0.625,0.5,0.857142857143,0.857142857143,0.230769230769,1.125,0.625,0.294117647059,1.42857142857,0.857142857143,0.5,1.875,0,0,0.950040908721,0.986950372258,0,0,0.765249634708,0.833299691221,0,0,0.0509554140127,0.0382165605096,0.0,0.00636942675159,0.0127388535032,0.0127388535032,0.0382165605096,0.0,0.0127388535032,0.0382165605096,0.031847133758,0.0254777070064,0.0700636942675,0.00636942675159,0.0,0.00636942675159,0.0445859872611,0.0700636942675,0.0191082802548,0.0254777070064,0.00636942675159,0.0191082802548,0.0636942675159,0.0254777070064,0.0764331210191,0.108280254777,0.548387096774,0.203821656051,0.299363057325
547.txt,0.556886227545,0.776949152542,0.592814371257,0.752688172043,0.707070707071,0.382352941176,0.412631578947,0.6875,0.833333333333,0.695652173913,1.0,0.571428571429,0.692307692308,0.939759036145,0.987878787879,0.262626262626,8.66666666667,1.0,0.30487804878,12.5,1.0,0.202898550725,4.66666666667,1.0,0.19298245614,5.5,1.0,0.375,4.0,1.0,0.518518518519,7.0,1.0,0.314285714286,3.66666666667,1.0,0.285714285714,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.666666666667,0.153846153846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297297297297,3.66666666667,1.0,0.266666666667,4.0,1.0,4.33333333333,0.666666666667,0,0,0.96284529384,0.973927528709,0,0,0.891721839937,0.896522312099,0,0,0.0419161676647,0.0419161676647,0.0,0.0299401197605,0.0059880239521,0.0479041916168,0.0359281437126,0.0059880239521,0.0179640718563,0.0179640718563,0.0239520958084,0.0119760479042,0.11377245509,0.0179640718563,0.0,0.0179640718563,0.0718562874251,0.0419161676647,0.0179640718563,0.0119760479042,0.0059880239521,0.0239520958084,0.101796407186,0.0119760479042,0.107784431138,0.0359281437126,0.125,0.263473053892,0.293413173653
1038.txt,0.595,0.79178807947,0.58,0.739495798319,0.758620689655,0.392857142857,0.484,0.724137931034,0.777777777778,1.0,0.875,0.714285714286,0.714285714286,0.94472361809,0.989898989899,0.154362416107,2.875,1.0,0.277372262774,5.42857142857,1.0,0.0526315789474,0.625,0.5,0.149425287356,1.85714285714,0.857142857143,0.258620689655,1.875,0.875,0.5,3.85714285714,1.0,0.0833333333333,0.5,0.375,0.177777777778,1.14285714286,0.571428571429,0.047619047619,0.125,0.125,0.2,0.571428571429,0.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.285714285714,0.285714285714,0.0754716981132,0.5,0.375,0.2,1.42857142857,0.714285714286,0.5,0.25,0,0,0.913011589999,0.971347953403,0,0,0.765750717916,0.834400926067,0,0,0.035,0.025,0.01,0.015,0.0,0.025,0.02,0.005,0.01,0.0,0.01,0.0,0.105,0.01,0.0,0.01,0.035,0.035,0.005,0.0,0.005,0.0,0.045,0.01,0.055,0.03,0.103448275862,0.225,0.245
584.txt,0.509900990099,0.773464052288,0.529702970297,0.679611650485,0.654205607477,0.357894736842,0.498695652174,0.620689655172,0.620689655172,1.0,0.875,0.333333333333,0.596774193548,0.910447761194,0.99,0.303448275862,6.28571428571,1.0,0.4,8.0,1.0,0.21686746988,2.57142857143,0.714285714286,0.308823529412,3.5,0.833333333333,0.396825396825,3.57142857143,1.0,0.490566037736,4.33333333333,1.0,0.260869565217,1.71428571429,0.714285714286,0.368421052632,2.33333333333,0.833333333333,0.25,0.857142857143,0.571428571429,0.3,1.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.166666666667,0.166666666667,0.5,0.428571428571,0.285714285714,0.5,0.5,0.333333333333,0.285714285714,2.0,0.714285714286,0.390243902439,2.66666666667,0.833333333333,2.71428571429,1.42857142857,0,0,0.950804540804,0.986983828001,0,0,0.874052014147,0.908419469898,0,0,0.0247524752475,0.0247524752475,0.0,0.0346534653465,0.0,0.0346534653465,0.019801980198,0.0049504950495,0.0,0.029702970297,0.0594059405941,0.00990099009901,0.158415841584,0.039603960396,0.0148514851485,0.0247524752475,0.0544554455446,0.0445544554455,0.0247524752475,0.00990099009901,0.0049504950495,0.029702970297,0.0841584158416,0.00990099009901,0.0891089108911,0.0445544554455,0.155172413793,0.272277227723,0.311881188119
592.txt,0.503378378378,0.783481781377,0.60472972973,0.785234899329,0.653631284916,0.307692307692,0.438529411765,0.614583333333,0.75,0.78125,0.882352941176,0.454545454545,0.607843137255,0.91186440678,0.97619047619,0.174904942966,3.06666666667,0.933333333333,0.298755186722,5.14285714286,1.0,0.0887573964497,1.0,0.733333333333,0.194805194805,2.14285714286,0.928571428571,0.302083333333,1.93333333333,0.8,0.438202247191,2.78571428571,0.857142857143,0.10989010989,0.666666666667,0.533333333333,0.214285714286,1.28571428571,0.714285714286,0.0882352941176,0.2,0.2,0.15625,0.357142857143,0.285714285714,0.0625,0.133333333333,0.133333333333,0.137931034483,0.285714285714,0.285714285714,0.0,0.0,0.0,0.153846153846,0.142857142857,0.142857142857,0.1,0.0666666666667,0.0666666666667,0.111111111111,0.0714285714286,0.0714285714286,0.103092783505,0.666666666667,0.533333333333,0.202247191011,1.28571428571,0.714285714286,0.733333333333,0.4,0,0,0.917873523034,0.987030979098,0,0,0.799912045628,0.925720909581,0,0,0.0405405405405,0.0371621621622,0.00337837837838,0.0135135135135,0.00337837837838,0.0540540540541,0.027027027027,0.0,0.0135135135135,0.0168918918919,0.0236486486486,0.00675675675676,0.118243243243,0.0236486486486,0.00675675675676,0.0168918918919,0.0709459459459,0.0439189189189,0.0202702702703,0.00675675675676,0.0,0.0135135135135,0.0912162162162,0.0101351351351,0.0945945945946,0.0337837837838,0.104166666667,0.297297297297,0.327702702703
1006.txt,0.803278688525,0.818333333333,0.639344262295,0.591836734694,0.74358974359,0.909090909091,0.909090909091,0.857142857143,0.75,0.75,0.714285714286,1.0,0.875,0.966666666667,1.0,0.171428571429,3.0,1.0,0.1875,3.0,1.0,0.181818181818,2.0,1.0,0.272727272727,3.0,1.0,0.153846153846,1.0,0.5,0.0,0.0,0.0,0.111111111111,0.5,0.5,0.25,1.0,1.0,0.2,0.5,0.5,0.0,0.0,0.0,0.142857142857,0.5,0.5,0.25,1.0,1.0,0.333333333333,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.5,0.5,0.25,1.0,1.0,0.5,1.0,0,0,0.982928706347,0.988936175624,0,0,0.651004912244,0.362428340871,0,0,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,0.016393442623,0.0327868852459,0.0,0.016393442623,0.016393442623,0.0491803278689,0.0,0.0491803278689,0.016393442623,0.016393442623,0.0,0.0327868852459,0.0491803278689,0.0327868852459,0.0,0.016393442623,0.0,0.0655737704918,0.0,0.0491803278689,0.016393442623,0.0714285714286,0.311475409836,0.311475409836
586.txt,0.636363636364,0.741639344262,0.463636363636,0.614285714286,0.843137254902,0.474576271186,0.516,0.85,0.846153846154,1.0,0.666666666667,0.266666666667,0.606060606061,0.889908256881,0.935185185185,0.348484848485,7.66666666667,1.0,0.488372093023,10.5,1.0,0.2,2.33333333333,1.0,0.227272727273,2.5,1.0,0.5,5.33333333333,1.0,0.727272727273,8.0,1.0,0.214285714286,1.0,1.0,0.222222222222,1.0,1.0,0.25,0.666666666667,0.333333333333,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.666666666667,0.666666666667,0.2,0.5,0.5,0.625,1.66666666667,1.0,1.0,2.5,1.0,0.35,2.33333333333,1.0,0.461538461538,3.0,1.0,1.0,0.666666666667,0,0,0.97177544019,0.960305341105,0,0,0.764170734137,0.697983430735,0,0,0.0636363636364,0.0454545454545,0.00909090909091,0.0363636363636,0.00909090909091,0.0272727272727,0.0363636363636,0.0,0.00909090909091,0.00909090909091,0.0363636363636,0.0272727272727,0.0818181818182,0.0454545454545,0.0272727272727,0.0181818181818,0.0727272727273,0.0818181818182,0.0181818181818,0.0272727272727,0.0,0.00909090909091,0.0636363636364,0.0363636363636,0.0727272727273,0.0545454545455,0.3,0.127272727273,0.181818181818
579.txt,0.669491525424,0.809855072464,0.576271186441,0.670886075949,0.779411764706,0.54,0.54,0.777777777778,0.842105263158,0.833333333333,0.857142857143,0.666666666667,0.783783783784,0.923076923077,0.991379310345,0.368421052632,14.0,1.0,0,0,0,0.375,9.0,1.0,0,0,0,0.357142857143,5.0,1.0,0,0,0,0.363636363636,4.0,1.0,0,0,0,0.25,2.0,1.0,0,0,0,0.25,1.0,1.0,0,0,0,1.0,1.0,1.0,0,0,0,0.5,1.0,1.0,0,0,0,0.333333333333,4.0,1.0,0,0,0,6.0,3.0,0,0,0.999770054909,0,0,0,0.863067206046,0,0,0,0.0254237288136,0.0169491525424,0.0,0.00847457627119,0.00847457627119,0.0254237288136,0.0169491525424,0.0,0.0,0.00847457627119,0.0338983050847,0.00847457627119,0.135593220339,0.0169491525424,0.0,0.0169491525424,0.0338983050847,0.0423728813559,0.0254237288136,0.00847457627119,0.0,0.0,0.0508474576271,0.00847457627119,0.0423728813559,0.0254237288136,0.0833333333333,0.228813559322,0.245762711864
790.txt,0.884615384615,0.88,0.596153846154,0.630434782609,0.935483870968,0.809523809524,0.809523809524,0.933333333333,0.875,1.0,0,0.5,0.8,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615,0.0192307692308,0.0192307692308,0.0384615384615,0.0,0.0192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0576923076923,0.0192307692308,0.0,0.0192307692308,0.0384615384615,0.0384615384615,0.0,0.0,0.0,0.0,0.0192307692308,0.0192307692308,0.0384615384615,0.0576923076923,0.2,0.0769230769231,0.115384615385
