filename,KF_Freq_AW,KF_Freq_AW_Log,KF_Ncats_AW,TL_Freq_AW_Log,Brown_Freq_AW,Brown_Freq_AW_Log,KF_Freq_CW,KF_Freq_CW_Log,TL_Freq_CW,TL_Freq_CW_Log,Brown_Freq_CW,Brown_Freq_CW_Log,MRC_Concreteness_AW,MRC_Meaningfulness_AW,MRC_Concreteness_CW,Kuperman_AoA_AW,Brysbaert_Concreteness_Combined_AW,Brysbaert_Concreteness_Combined_CW,SUBTLEXus_Freq_AW,SUBTLEXus_Range_AW,SUBTLEXus_Range_AW_Log,SUBTLEXus_Freq_CW,SUBTLEXus_Freq_FW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Written_Bigram_Freq_Normed,BNC_Written_Bigram_Freq_Normed_Log,BNC_Spoken_Bigram_Proportion,BNC_Spoken_Trigram_Proportion,BNC_Written_Trigram_Proportion,COCA_Academic_Range_AW,COCA_Academic_Range_Log_AW,COCA_Academic_Range_CW,COCA_Academic_Frequency_CW,COCA_Academic_Range_Log_FW,COCA_fiction_Range_AW,COCA_fiction_Range_CW,COCA_fiction_Range_Log_FW,COCA_news_Range_Log_AW,COCA_academic_bi_prop_10k,COCA_Fiction_Bigram_Frequency,COCA_Fiction_Bigram_Range,COCA_fiction_bi_MI,COCA_fiction_bi_MI2,COCA_fiction_bi_DP,COCA_fiction_bi_prop_10k,COCA_Magazine_Bigram_Range,COCA_Magazine_Bigram_Frequency_Log,COCA_spoken_Bigram_Range,COCA_spoken_bi_MI2,COCA_academic_tri_prop_60k,COCA_fiction_tri_DP,COCA_fiction_tri_2_DP,COCA_fiction_tri_prop_10k,COCA_magazine_tri_DP,eat_types,eat_tokens,USF,McD_CD,Sem_D,eat_types_CW,eat_tokens_CW,USF_CW,Sem_D_CW,USF_FW,McD_CD_FW,All_AWL_Normed,All_AFL_Normed,Spoken_AFL_Normed,Ortho_N,Phono_N,OG_N,OG_N_H,Freq_N,Freq_N_P,OLD,OLDF,PLD,PLDF,Freq_HAL_CW,Phono_N_CW,OG_N_CW,OG_N_H_CW,Freq_N_P_CW,OLDF_CW,PLDF_CW,BG_Mean,LD_Mean_RT,LD_Mean_RT_SD,LD_Mean_Accuracy,WN_Mean_RT,WN_Mean_Accuracy,BG_Mean_CW,LD_Mean_RT_SD_CW,WN_Mean_RT_CW,WN_SD_CW,lsa_average_top_three_cosine,lsa_average_all_cosine,aoe_index_above_threshold_40,content_poly,poly_noun,poly_verb,poly_adj,poly_adv,hyper_noun_S1_P1,hyper_noun_Sav_P1,hyper_verb_S1_P1,hyper_verb_noun_s1_p1
18714.txt,0.283418292859576,0.468438870574015,0.662651346675865,0.599215686581016,0.358428672217418,0.429074021997818,0.355837374272334,0.366711136183461,0.389201176568214,0.520267985354931,0.327309847220093,0.483633728737404,0.418737579017868,0.563719744178411,0.351075942986717,0.397102189316856,0.495209729063399,0.444903761812266,0.41136723166124,0.788544024514569,0.883620899558267,0.358528989207606,0.433137879481011,0.122900850894152,0.235526238843335,0.101523317689982,0.257713238413703,0.61630320238834,0.42914979757,0.364372469636,0.456774330772911,0.740738630967407,0.405923384513122,0.257958214304177,0.537301432997575,0.744015313095524,0.697422009651079,0.55915331185471,0.720811765153096,0.359653346171834,0.172442949719295,0.302257406996304,0.555487361312628,0.40923192227533,0.300944583482546,0.482776237046207,0.131668852408633,0.220283039755038,0.149013909607451,0.362902969310927,0.242914979758,0.15808272929635,0.32435563801557,0.337381916330556,0.140190517372657,0.504102933769392,0.632971287233736,0.263304986625872,0.453581232352858,0.504625182898501,0.599767760481927,0.766377592873961,0.317943002706528,0.415134942020456,0.365785688601509,0.540585090035327,0.097532989099265,0.176706827309277,0.1019076305222,0.544469621868152,0.598680996578652,0.514819657839861,0.400626764179395,0.426041991049967,0.448674994882754,0.378084024611059,0.499890857335574,0.410601480196133,0.432189847292366,0.259824543012001,0.480548769025202,0.549191984485828,0.424470038013626,0.488779095298539,0.479418054112737,0.466802017791909,0.334990123922569,0.433012570537457,0.358824612730246,0.691238137279193,0.385829953259932,0.743623188405145,0.299599959979417,0.391909424799778,0.397044129331595,0.247537857780394,0.555829354688006,0.490641247783032,0.25710560625729,0.566412312467736,0.209090909090909,0.40958891281768,0.547619047619048,0.324786324786154,0.373883928571652,0.479572015154724,0.249001686040028,0.329670329669388
18715.txt,0.400891433462817,0.512316402327973,0.694298559718346,0.51033822241881,0.361575793025302,0.272947643104543,0.338767263478052,0.403098670093044,0.259479480147882,0.403450864026028,0.210870608577454,0.281666689747808,0.452848987101586,0.449536174176706,0.608310770024072,0.618816620920722,0.406093265314941,0.675418076101129,0.320465137214152,0.475783658286439,0.650122550471433,0.120638637760207,0.401020841594265,0.147706981178063,0.195345143732097,0.11653702588483,0.182283349301609,0.542992016398453,0.260416666666,0.208333333334,0.608194996059452,0.713263508970299,0.433569029682759,0.289088931527386,0.747970764312605,0.62161793646862,0.505321035505052,0.485679181561165,0.597265425239698,0.377001005335706,0.133373827060897,0.219050008857605,0.570579044294211,0.290123005830629,0.212901358348736,0.429817363373708,0.15264967559419,0.176259258024631,0.160465884279849,0.24328543190108,0.1458333333334,0.093613221715805,0.218222159258671,0.202546296296389,0.0843106859852,0.47784833862249,0.656657201758432,0.334519874565754,0.497011157440227,0.736377599442877,0.678857937891497,0.788819875777062,0.26610126133889,0.594639813632542,0.564455231933093,0.537135032884417,0.125184094256027,0,0,0.40484734720938,0.465181235320225,0.36376959347377,0.351329990335886,0.394902346065461,0.415891087888118,0.442023867207655,0.442256822627629,0.411607520674441,0.528636024505325,0.155003291359774,0.373801916931707,0.428376068375669,0.319644320626145,0.449675884844504,0.398107116006595,0.483057676749373,0.363730460666996,0.373959214917658,0.502921070125622,0.661447130680205,0.636477946642895,0.804708097912886,0.477931967174247,0.444808740425631,0.813259606596981,0.520461657776569,0.525328975660231,0.435057221498493,0.172944130571381,0.615800839758311,0.366060606060364,0.53173426761989,0.246031746031905,0.401709401709231,0.256250000000266,0.271240293563447,0.428808581277968,0.408163265306122
18716.txt,0.35999950029989,0.461130937832812,0.60566581306109,0.516286256783885,0.492228785656131,0.379567170414762,0.289464681063255,0.346523517743324,0.201541559265094,0.379334608007955,0.277839330599194,0.34494679079375,0.600127417149565,0.658820003263906,0.576373661906048,0.482683347162562,0.574339990255945,0.576054261352432,0.548412578338679,0.512687690259521,0.650866790574742,0.271782595090714,0.659651751254012,0.264171402055305,0.310006689844842,0.244082107300067,0.259216197144303,0.330921960071394,0.240802675586,0.234113712374,0.338080523970805,0.576433938200424,0.317922562872433,0.251973912424258,0.632417282116484,0.627872343843667,0.529019434773542,0.750251237062565,0.480983692848717,0.228656716417151,0.247173833670622,0.327622101263319,0.724847652685757,0.53157489663176,0.552565330569302,0.322533936651914,0.241347292176145,0.293179934748461,0.296176544970568,0.471379249170025,0.1739130434782,0.10974118770597,0.399341579920245,0.222965440356667,0.094173354863125,0.392280429096588,0.700300760746398,0.367015566290929,0.499936688459812,0.486026480819713,0.502912551100954,0.718656544744365,0.295471603702484,0.435869364995819,0.542897472972548,0.586693660407364,0.040341718082536,0.146179401993496,0.084302325581868,0.459225735776961,0.466789300983146,0.422255860890355,0.239833258221293,0.279616550421141,0.40700919021024,0.423718369637307,0.441697225969978,0.416728568927272,0.471450359584316,0.293831954623868,0.338707299090106,0.462800788954439,0.218578672608871,0.414596273291618,0.382274879819923,0.366513940685662,0.505150667645412,0.502198981163117,0.618867016518521,0.688917838375637,0.602043868667828,0.617625368730586,0.534695953819433,0.521185870834985,0.679572879970701,0.627509821935715,0.657300241381911,0.425013944026196,0.25423728813551,0.504091709358798,0.463911845730182,0.3646408839779,0.285714285714286,0.298076923076923,0.259469696969639,0.35204002866129,0.365141023475418,0.307196562834694
18717.txt,0.228483330048752,0.39501019523499,0.617294464448979,0.402805098190135,0.412034562116566,0.308364795159028,0.249288400851944,0.357363473317361,0.172285824956623,0.354981941389844,0.210516389526653,0.339086323117159,0.563844917364591,0.62155652163554,0.457870207129403,0.57270312798191,0.504288973773813,0.418643273423945,0.522850251999728,0.540510535317261,0.736044578244695,0.371179407246901,0.625393933318766,0.240883672936499,0.29007387363129,0.118151500203879,0.269647938795867,0.627012311766645,0.398190045248,0.361990950226,0.399766147903997,0.696157293065907,0.425299657759017,0.290617990755088,0.589543186048752,0.565157045533504,0.481959429298945,0.701618911020724,0.61910748510427,0.448164582492059,0.140786603881554,0.249805818365193,0.708328691375318,0.415810898098274,0.222945793837163,0.500428029840018,0.195438715732271,0.25428166338587,0.250487627448249,0.345498044137003,0.316742081448,0.152981317169375,0.288547727860445,0.339366515836111,0.188934861203506,0.45075312466654,0.560245969752512,0.286300793548041,0.436543407243721,0.546139412447975,0.611066547006223,0.667121143260317,0.270634427432764,0.533510700650993,0.478382604271493,0.598907369234192,0.108904548366382,0.098654708520049,0,0.397171032082183,0.379200656713483,0.517200535585163,0.413528205463714,0.420507713243309,0.415905236213082,0.579119692118784,0.378633580533958,0.551139210010326,0.399518066103385,0.386594825933421,0.348685180634534,0.51226824457557,0.414618222257825,0.470853462158223,0.372691855594605,0.387039380219289,0.39128352329215,0.476070855868844,0.495283458136546,0.789189439776649,0.315401751155502,0.596118721493589,0.420938099737648,0.370594667808797,0.419453256442983,0.486620560191747,0.584838937823066,0.498548018431246,0.344067796610286,0.414530851316707,0.318961038960727,0.409821976671823,0.275689223057619,0.246963562753077,0.2410714285717,0.275300687181861,0.541884816753673,0.446428571428571
18718.txt,0.215205413343913,0.509307515139661,0.573143405902395,0.610959306127314,0.581153099555516,0.423955979159153,1,0.482244126033624,1,0.667142446016971,0.699364995369857,0.384097392450292,0.482393973356633,0.527163271868482,0.2555833405199,0.43345886257506,0.543275915510171,0.243057793979457,0.597334228889438,0.505050912785728,0.645933775567746,0.51109581057397,0.588834215646801,0.370519516428477,0.424750343533077,0.088213637693916,0.214299668576745,0.358998185117342,0,0,0.422727045898741,0.522099328308917,0.363563426323583,0.607521922481718,0.588486887990671,0.596835025064621,0.437598577114094,0.690823438723665,0.187572823936085,0.274029850746055,0.229146599947384,0.266982464445339,0.50480549512167,0.281879779743928,0.097406323790844,0.539185520362106,0.093776182711892,0.08217487224361,0.13918142417156,0.056189001706687,0,0.04552664617529,0.210273846173251,0,0.001296924771062,0.323683367164703,0.770816021274055,0.272532084126677,0.257080069449299,0.473555906511112,0.284597850860581,0.794824016562982,0.178809106829547,0.386922341513064,0.290673727567269,0.275586176242055,0,0,0,0.378146283683326,0.20326864147191,0.091478696741046,0.637540521249035,0.479955074053317,0.179934121928582,0.385305272098574,0.3860832389422,0.475034401416514,0.22226919949173,0.463344172543894,0.125762416493532,0,0.663066797571721,0.325357613401291,0.360807893178563,0.286375744661825,0.34941596294984,0.413076202234052,0.382603505000461,0.716197508081219,0.428434099015487,0.745833333339263,0.433583952894382,0.307598129842085,0.467731450834229,0.371451105290154,0.357615894039261,0.613933870077308,0.286723163842724,0.424987066735189,0.145454545454545,0.237569060773481,0,0,0.013392857143209,0.0746020548,0.278468586387246,0.040816326530612
18719.txt,0.481098335455781,0.632070584585658,0.660140845064199,0.369321399857917,0.440231338018451,0.419965223098763,0.502698083114389,0.500378672138257,0.358230679417133,0.265192003654667,0.409537826243415,0.45044012355102,0.325785662654346,0.278548954288669,0.335845477278569,0.305887108783203,0.327520701409684,0.52760215974032,0.430307443173682,0.478949689073446,0.627991854060973,0.474732616728131,0.523429000807847,0.478032498259377,0.394778648031561,0.902263676232268,0.637752471977724,0.580399274047395,0.436363636364,0.327272727272,0.41238033239951,0.485867246483796,0.36142903028879,0.401459122256409,0.787088885993603,0.56036122918975,0.476948458137926,0.737431445617025,0.397404128009048,0.351812366737002,0.484987209896779,0.382237590448066,0.344960119009943,0.219032071325602,0.246214716095667,0.376696832579462,0.450216106722339,0.404850338641546,0.391025640669451,0.329613163017554,0.29090909091,0.299137286793451,0.446343958826924,0.353535353536111,0.23650865565573,0.411078244660053,0.667717329634492,0.193620121157273,0.629968984041041,0.57265958407368,0.389404776608236,0.784536303277477,0.126490028811472,0.441440596595776,0.550750220653464,0.767724191579918,0,0,0,0.543973941368152,0.587680577848315,0.520117257428398,0.615466076411976,0.67171736194098,0.683592815889586,0.459188484037217,0.689556917035684,0.492209145774833,0.604481173995794,0.469502261672313,0.521142642361382,0.552036199095469,0.678673502781367,0.829677423193831,0.73341836188631,0.651840903757221,0.500245306020716,0.378263839531414,0.250815853565221,0.599176324101524,0.277082025699105,0.856132075487523,0.431810532415942,0.206623574976892,0.275469357249296,0.190233653336509,0.529801324501285,0.544950110059514,0.839689265537827,0.433800162591787,0.102479338842909,0.516179952645304,0.142857142857143,0.115384615384615,0.379058441558525,0.528760492757474,0.240837696333093,0.448979591836735
18720.txt,0.256698930219936,0.446111102447317,0.603561082799431,0.392370296196099,0.517166428675266,0.430153047595012,0.301288410803673,0.401697111952249,0.216320810636572,0.352686963872387,0.383318758236743,0.433992400184821,0.659743127136288,0.787898048841721,0.575425186025652,0.671401790503694,0.421271910804339,0.481444778346328,0.576464075769357,0.509311320140518,0.601162741318055,0.42113134124601,0.636014589967387,0.419694273205578,0.497303071929794,0.163510021865668,0.270537586174184,0.709199662585433,0.49645390071,0.297872340426,0.530764788571179,0.771500186960456,0.518172269562039,0.376592551923561,0.695308227676101,0.621847370782347,0.586813330256984,0.657148834634211,0.630155660567054,0.42884170695795,0.183861567597543,0.286356454105193,0.652287749739084,0.435344033041695,0.156673674779659,0.461156076732491,0.249214705911799,0.322948706035595,0.369651817139177,0.445136470034389,0.1843971631206,0.051491458194029,0.194385530403534,0.21670606777,0.061983759728247,0.164267528394926,0.78920373755853,0.386981184081589,0.565028752653982,0.537554799801658,0.519189312839202,0.861100191315142,0.391957429610607,0.46744414791676,0.377915411226929,0.748228145880374,0.254745254744909,0.153846153846154,0.177447552447708,0.248850694203868,0.204717507370787,0.209993067776098,0.420987040044352,0.571634324547831,0.305878525543584,0.63552259345406,0.291329739227073,0.560120568763336,0.400189584688608,0.462385148017618,0.163796462245043,0.291432145090433,0.306735953401666,0.325409477797254,0.252251174905191,0.320722691118113,0.543693302609426,0.51924434735329,0.64047925276235,0.692371386395937,0.55556136154328,0.639479905423414,0.479525260398937,0.453100713708078,0.646407285643098,0.53734136614065,0.591936112191269,0.544439865389429,0.530076437355264,0.526778323848359,0.300336700336727,0.400420941856354,0.303571428571429,0.589743589743846,0.106150793650944,0.174780113374875,0.501745200697034,0.316474415853061
18721.txt,0.500759141669897,0.63774735235355,0.676711785880348,0.620317691022487,0.627894425718689,0.553453052923806,0.537355294809604,0.495973423143404,0.506996249263978,0.49573271132987,0.395494184487897,0.475981791729648,0.364641375311128,0.439795351791893,0.371307665775472,0.424827038831901,0.469425763483746,0.476056567630754,0.665119001499931,0.726576269600109,0.831851436202236,0.399414404634254,0.663919371766901,0.412530623752969,0.445132909134307,0.345785074428624,0.486572382959431,0.804006352087275,0.619246861924,0.594142259414,0.702163660501471,0.815455486921226,0.552803735207081,0.36633298605827,0.746903571918581,0.791010533381046,0.696772077578371,0.732214053586231,0.755781376664942,0.553358208955441,0.426513447688452,0.586553092698907,0.625355029595235,0.660044521605816,0.396721456704091,0.731334841629399,0.451194623990067,0.449405105670074,0.422136010714705,0.493550588037452,0.476987447698,0.215582347876787,0.336628408025374,0.650860065086111,0.236648603236193,0.623145252841729,0.763796362284653,0.302408532891036,0.473307160226812,0.69759795885675,0.657585296142161,0.872383252818867,0.30514411232123,0.57723307689416,0.502177110917155,0.545433619609396,0.10077059869585,0,0,0.550853644840464,0.576472297561798,0.609368248206849,0.589952730174575,0.711594186891718,0.591871807085687,0.362536299158698,0.623699132367225,0.4047843387139,0.61368697279252,0.339387973098329,0.600425985091247,0.710427350426962,0.514716131533234,0.640565254693169,0.583276944850883,0.665977031911135,0.312731153744902,0.388700989958139,0.374051041413453,0.495011377563454,0.406268072437179,0.699820402295337,0.308958973184943,0.353803059229553,0.457858282157288,0.469334271352564,0.512669162105281,0.50734940643475,0.384499726626147,0.609490860489992,0.331818181818182,0.452302025781215,0.233333333333333,0.320512820513077,0.288504464285968,0.382617669015029,0.267931937172588,0.290594498669388
18722.txt,0.420651873724259,0.380455575789418,0.486029815223687,0.416011715895568,0.348880121876584,0.218060362510974,0.316469941723326,0.270962213621298,0.24263185308596,0.285817054953046,0.219287942978496,0.269376171472003,0.589867811152893,0.541303008746644,0.62675945604341,0.625830238906045,0.488358499756794,0.618730146682192,0.3729829445355,0.323361851610243,0.56591006923894,0.251661236269517,0.473013001990965,0.367225655003339,0.276253905875176,0.431552497454537,0.405128824639007,0.227099664053776,0.1069518716578,0.27807486631,0.345897019372309,0.637661581436608,0.338066337054039,0.280215236321221,0.562253846220934,0.509204526280255,0.391545308192896,0.601357330562099,0.469781886966132,0.263893299459104,0.328663273162672,0.342286287431395,0.734146985076715,0.495857889214719,0.338290557648703,0.339655338403725,0.346950002659092,0.280139153686365,0.234642339749947,0.341789209510828,0.1497326203208,0.158162195714554,0.441279978216715,0.178253119429722,0.20643777466396,0.562993117342869,0.70170627665938,0.245693651491143,0.560437427867833,0.447026287839028,0.579694224636208,0.794083164957393,0.182981353662475,0.419176438976438,0.334627831715805,0.595753591195795,0.128495842781383,0,0,0.285462353990507,0.391326128960674,0.319676579983887,0.231639285055324,0.32083759960886,0.389935200045402,0.568643782515652,0.247072340211739,0.565103561667082,0.383633547565798,0.235803724049232,0.22818601348606,0.358176638176486,0.181426557750099,0.358862166369459,0.210793419130764,0.253223840929955,0.407991797897803,0.454458623436242,0.397328626686451,0.663542886883249,0.773912843810844,0.651335470092299,0.50538674044788,0.358562476764454,0.752317418689849,0.620997120777216,0.605080057004497,0.504422959736778,0.372740112995296,0.331108436986842,0.313804713804364,0.263965623080663,0.223809523809524,0.287449392712308,0.381613756614596,0.375832450839043,0.483347876671776,0.502105604146939
18723.txt,0.509684533564877,0.501974915651596,0.574257186958754,0.484478094787737,0.570852276506707,0.413390723899082,0.353498964304875,0.319016772355613,0.318682143250063,0.294685956297503,0.279358237719183,0.333041526237385,0.615447990533713,0.54420483244321,0.526101021674912,0.505420857306443,0.691301294908565,0.633923472587728,0.596308781986518,0.48481212608778,0.656859125779277,0.230808099897166,0.66516770553392,0.411296098889181,0.415176671835566,0.282347254167626,0.434540242505813,0.714454500053698,0.472972972972,0.486486486486,0.417133800558508,0.671158499001202,0.340902404397432,0.233300018562849,0.637086086732901,0.650583985735961,0.501597450706327,0.768126324974807,0.527794631569784,0.527997595911961,0.394628302082531,0.522463442905701,0.589009891854547,0.615470638490563,0.408732491586569,0.699960521121674,0.365816818530237,0.391702804483803,0.378872805220297,0.419507573549539,0.364864864864,0.100949641931985,0.362148959887025,0.506756756755556,0.126226939444831,0.516324197289963,0.633726962794613,0.387414517848631,0.532854600519605,0.521256944988143,0.398089106336692,0.610006027727824,0.255305115198778,0.488306378594177,0.482248949429751,0.609345482832103,0.404761904761355,0.146666666666997,0,0.376045426534466,0.412389918005618,0.38689629479108,0.458216791407094,0.574053742387632,0.512821784851728,0.461424323428078,0.486369556342836,0.457461786528771,0.491842974560078,0.209944511285106,0.324655859265798,0.417094017093617,0.355990035533278,0.439609213249068,0.383343407091282,0.350756723696374,0.409571963033928,0.350039124885127,0.282925062024418,0.524626148994926,0.562724762785322,0.622184684715478,0.400101226616339,0.202446304424758,0.550619611361602,0.381937594169049,0.588976714378028,0.490589438240083,0.432542372881503,0.474024035975597,0.270129870130182,0.460659173175691,0.30952380952381,0.299145299145385,0.284438775509809,0.293364375046776,0.294818559307268,0.46902971715102
18724.txt,0.271227864527456,0.4403326753311,0.682967206207927,0.455185618797617,0.469114690649838,0.356545752615365,0.277569078590527,0.408330110437464,0.29000068194227,0.455069782400815,0.239100393255312,0.384808725116495,0.647975839501931,0.648177519711683,0.547229103139485,0.355000661695209,0.588937744365895,0.553309055869113,0.576696940728218,0.576641679662327,0.740711248861219,0.327677673315632,0.705860297968107,0.192787551728892,0.189070968633722,0.103959397848366,0.21722340548971,0.537144585601521,0.23606557377,0.1967213114754,0.417101296977734,0.711106224726681,0.416732713356854,0.240406387851856,0.678481079876233,0.659272008342039,0.635085887946865,0.71815510598106,0.637439690072391,0.254901960784721,0.156495268100094,0.251810502614327,0.60730692922247,0.368795006216312,0.202482450772284,0.403247271759481,0.146985257050813,0.167875938553437,0.14638909191885,0.210299043795405,0.1245901639344,0.110451609987761,0.505184739534034,0.191256830601111,0.134086162362799,0.30445465227985,0.720701601871094,0.326388204234031,0.534733227472316,0.567279234489479,0.425945773423074,0.781114173281412,0.256126658751668,0.55783196582984,0.383006655676321,0.686122017673282,0.079106561191272,0.143322475570043,0.165309446254229,0.352845372676327,0.451421017842697,0.37253519828919,0.472855385840333,0.549252874107696,0.465792521056743,0.468757721430649,0.504124804845706,0.423215006252667,0.489063466773836,0.285253478336001,0.458622301876279,0.417323327079566,0.381202921290914,0.536212330343348,0.478647113057841,0.464621478300027,0.328776542547547,0.46706467762141,0.360742657983127,0.477869144182744,0.47975063091965,0.547939729402223,0.317132496666528,0.297360145730507,0.50728421941751,0.403547928544553,0.552679108970129,0.413151415591123,0.307203389830613,0.47479737885745,0.391735537189818,0.371056852609945,0.164021164020952,0.326923076923077,0.247970779220358,0.285479756288582,0.337949670664351,0.369657296881633
18725.txt,0.356491447762713,0.384396713335661,0.518035993721457,0.445994529173288,0.421637140774604,0.222000345294141,0.257942256496672,0.285535842671596,0.286387759194,0.361265558349296,0.215967720598222,0.2455075089721,0.628941264493491,0.594154829368668,0.673372423900971,0.364051200863146,0.648352005200051,0.73878056468378,0.444913849886211,0.387614972214257,0.649745864275258,0.276972075137154,0.558332959230885,0.369047811890648,0.285274767055126,0.304407122173587,0.277721835932964,0.601931416563038,0.338624338624,0.338624338624,0.308463493471396,0.554474637117769,0.242369180113553,0.169856020327893,0.72556317491935,0.527402338600707,0.432546108157545,0.617727206647352,0.466790034076758,0.447761194029731,0.323100847629958,0.331927711501994,0.731381891190452,0.529461060158013,0.417665844247099,0.553846153846987,0.271460758340231,0.310534695634293,0.28424248254354,0.441246205665999,0.1904761904762,0.074716496549502,0.336716417772057,0.279247501469444,0.087892367936786,0.502950355686547,0.680348332056073,0.32737177510467,0.58088500570502,0.342004488302821,0.563139042655692,0.753602484471894,0.349067088777302,0.265484833337892,0.429248159091494,0.743378650260855,0.063575168287177,0,0,0.338511651215091,0.373996789724719,0.377254950563066,0.392716664454003,0.408830446673359,0.314351885512441,0.524072645558725,0.366514781653681,0.46550785562895,0.377823669311993,0.219675881094406,0.300801736088755,0.374165457184384,0.303595404356173,0.363320857886896,0.368107274553244,0.334325147520865,0.420549414368328,0.381459556248286,0.408507714367089,0.531711942883252,0.549555108633928,0.639697802201738,0.406957742177064,0.241921638656563,0.560272042670252,0.291801885860565,0.689357769905047,0.535034612993136,0.168523002421294,0.372279619688694,0.211502782931636,0.403639909003315,0.440476190476191,0.25,0.259657434402318,0.293349306850897,0.318755774559199,0.572903860338775
18726.txt,0.315226912078557,0.405113610838648,0.592145708101335,0.344950382420436,0.447462599353201,0.272175462585931,0.306314709302427,0.312308586270711,0.230967581409096,0.272347373300215,0.213260446392971,0.273721919928871,0.618448349181752,0.59436597723652,0.598042597223599,0.604258666611146,0.47590027073073,0.573308060764258,0.476940685419914,0.375774414953034,0.596999163336835,0.184399042083463,0.587242215958109,0.186410655722615,0.159536824064277,0.114743242569434,0.233670698230974,0.581105002367243,0.305882352942,0.3,0.453868700051445,0.644508983140924,0.387997856451121,0.259717097057129,0.703172076829999,0.554805344979342,0.433589727590023,0.668594050171596,0.507990503161981,0.439488773143586,0.195974040182695,0.282954742416343,0.744421541834972,0.50509221167385,0.49451188423612,0.463489072597005,0.147347396222392,0.267923620877247,0.166372124467541,0.346878249849766,0.205882352942,0.188384268904214,0.457015132333329,0.310457516338889,0.130130432330738,0.449966729430347,0.753617761723038,0.240308433054214,0.554285191986321,0.625757018997043,0.486724369559383,0.77555448110046,0.247466850137827,0.555704620911634,0.351715210356442,0.610120859200367,0.213032581453281,0.064327485379914,0,0.310479829616399,0.345289541921348,0.33294775399931,0.441023304028446,0.400191096815397,0.330731201947494,0.504819454651227,0.383484339533195,0.503743946248009,0.436588960535331,0.215848461613459,0.259970563951297,0.390262172284898,0.355128797455389,0.355601041467967,0.325378134532632,0.351450202798699,0.329913168093253,0.488934179215178,0.495977593324249,0.579591305482236,0.663279520495617,0.55846688034697,0.373440584205211,0.393823255263025,0.727931980792624,0.515610448436704,0.631788079469362,0.437776792367007,0.322033898306126,0.530295142033016,0.303030303030545,0.396059375624309,0.142857142857143,0.336996336996154,0.213827838827691,0.276463695004763,0.384469816439837,0.262629642020408
18727.txt,0.253392876718368,0.471879792032145,0.662128325482546,0.430087643188009,0.385699607366079,0.433752788341867,0.450152959539641,0.443947620828793,0.221556937324671,0.336709213956623,0.365767076774254,0.461078128847314,0.331254299911708,0.424318821872361,0.39495513002179,0.638509568631462,0.397656469751144,0.410604393365582,0.544349604125552,0.693165960618277,0.837203220290293,0.447528371008023,0.525171885438746,0.300132819448946,0.396055499346873,0.197284322060234,0.393369026496758,0.666226695264973,0.422535211268,0.366197183098,0.580983645733075,0.715778150812627,0.564770924380227,0.592522646085818,0.408797938828731,0.647658591904295,0.527719552326987,0.468785599275548,0.638237493890175,0.448700553177283,0.160243091469238,0.319449131354596,0.692702321211245,0.465822512229288,0.466820337225031,0.488972565895115,0.320817953744592,0.341664528578753,0.342840918979088,0.446239418871404,0.281690140846,0.136929119813618,0.427529412898388,0.312989045383333,0.255234960376474,0.430539234883332,0.499136705261791,0.355570891802469,0.440101545039859,0.646601437197337,0.597081199488756,0.4723947550028,0.329383756566956,0.62385240387749,0.539390426509436,0.555756597754813,0,0.152777777778053,0,0.377920974366388,0.439423546651685,0.32003922850494,0.40056675631715,0.374791524749702,0.380573074756585,0.602635574199431,0.356922058779934,0.499894483047455,0.421105846802471,0.594007801762453,0.320646386070902,0.462876254180286,0.349456383403531,0.457043319000493,0.332695518030539,0.426869382445912,0.494823477673618,0.475079967289762,0.293927588398856,0.879068378619287,0.321819968215671,0.529044117675987,0.678342752295609,0.183226602048907,0.584311587869909,0.691873012444265,0.578516107306519,0.60247800267925,0.658853227551664,0.369377673178105,0.230303030303273,0.213627992632044,0.190476190476191,0.259615384615385,0.123015873015849,0.176030215633508,0.612129144852792,0.309901738473469
