filename,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,root_ttr_fw,mattr50_cw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw
18187.txt,0.783475782764994,0.514008436074418,0.235891045907945,0.625318877374921,0.716979671414997,0.754209183405198,0.904603146186292,0.910826157931044,0.845284782102328,0.372076559571288,0.379417283950617,0.392566262698586,0,0.631514510227568
18189.txt,0.648967551961274,0.537796986385192,0.28341676506013,0.527901786461775,0.899091221820749,0.556857142548286,0.921288998975847,0.81049020148335,0.927678154200986,0.481825191085058,0.184758346102293,0.453352418957061,0.203687815933047,0.724099025004002
18190.txt,0.436347277804192,0.401206414316537,0.353310104984074,0.510416667278646,0.753029694331002,0.510416667278646,0.869433784926222,0,0.897616271493547,0.33686491772632,0.091423121481482,0.342219314738369,0.119586218726768,0.749536544102857
18191.txt,0.553041729116165,0.559088569133857,0.336890244161214,0.469618055851345,0.611344316012258,0.469618055851345,0.833798374032036,0,0.795066698437192,0.375494132661548,0.126984126984127,0.314504973147899,0.157348037990736,0.564462175186615
18192.txt,0.672699849403256,0.565907832221057,0.426232303931226,0.728009259599248,0.814482126304235,0.759125000060219,0.926947978042623,0.890309000479424,0.889516410482985,0.396006282064668,0.288,0.349496223698259,0.0748909977276,0.52923993964906
18193.txt,0.584935897329471,0.429067971660867,0.339837398160063,0.661057692053486,0.656625766032498,0.661057692053486,0.857874271832022,0,0.831161163933371,0.356180173340859,0.166913580246914,0.35418291727956,0,0.589499348060526
18194.txt,0.776255708147758,0.672478624646281,0.185762904951897,0.388020832996745,0.468331177010402,0.477635869568091,0.872903113169901,0.754783953056416,0.770613413725672,0.399150855402514,0.153607647407407,0.303667054418044,0.156666544540993,0.487799114157472
18195.txt,0.708898944027923,0.388008834795582,0.139120667262782,0.531250000367188,0.661510472835719,0.587444444384389,0.871075334760111,0.847385666472678,0.85021386758858,0.396198071860253,0.219599375379189,0.302480922727043,0.216070216079214,0.555601331654207
18196.txt,0.628019323237954,0.564791225731607,0.44159178470572,0.692587208764353,0.761071300089575,0.692587208764353,0.911281586412336,0.828324272202726,0.874603347380834,0.385426065920791,0.202908093262787,0.369113378448366,0,0.577639949866811
18197.txt,0.493685419357355,0.361835098230756,0.395455493748115,0.706250000073438,0.803602523016748,0.706250000073438,0.89921586238967,0,0.913350711048881,0.35569200592673,0.17283950617284,0.25663540067025,0.128032828956765,0.535343546767278
18198.txt,0.630710286571977,0.600061447734366,0.102480016057569,0.210349461978663,0.622239161993665,0.381789772748302,0.823076206227147,0.673415554735405,0.76456886097599,0.239103819139427,0.078264029664903,0.269305579389415,0.12306163318247,0.513942783967392
18200.txt,0.808838857643292,0.654139729053458,0.213524698306917,0.471765350725809,0.695109483515403,0.622644230750589,0.91600855997448,0.845441127042539,0.835738467989168,0.555041681423859,0.225043682504409,0.462389846681704,0.250613710500254,0.653949608654722
18201.txt,0.561506005272181,0.535718854173722,0.31579786373042,0.475446428912388,0.820037582759731,0.5300000001175,0.867930440295949,0.733132809546276,0.861146593201271,0.454683537721325,0.1217090864903,0.304023997735163,0.230117660514002,0.531869535440478
18202.txt,0.775125258403878,0.702547050196051,0.27292546760081,0.484983765847504,0.624890817610243,0.502723213780569,0.859139359636307,0.784703591167831,0.763267818633447,0.296101853602227,0.163937900705467,0.27068881405824,0.146796963230941,0.446122955607669
18203.txt,0.571992111172306,0.667439067894819,0.351626016984731,0.412500000146875,0.126853020597137,0.412500000146875,0,0,0,0.134568355219185,0.024691358024691,0.128369687111588,0.061554244690752,0.333047070384067
18205.txt,0.792079208151815,0.551029440030801,0.175771014370431,0.494097223001476,0.55352208799018,0.703384145699154,0.838538530756465,0.82952530076912,0.724513015514073,0.407716385284169,0.190321647372134,0.349346261276381,0.41195178259286,0.493546195719032
18206.txt,0.588235293484163,0.578874313132063,0.212725345136497,0.332386363135653,0.497309846767576,0.332386363135653,0.750571461311334,0.579102324312506,0.680567872848304,0.260418695389203,0.082065208924162,0.287660214173877,0.138673761280056,0.518850482001756
18207.txt,0.782726045072494,0.542745198466105,0.185992642951808,0.510416667278646,0.443413351825724,0.566286764295928,0.785692959769287,0.774292440297724,0.657926584201773,0.272624385923248,0.140638205784832,0.249741796508325,0.22455359912276,0.450776344560889
18208.txt,0.746606334037591,0.68238396302027,0.414634147204045,0.67028061220743,0.6253179314122,0.67028061220743,0.901993955991255,0.831587881790357,0.808033433975306,0.440795173875527,0.166077324162257,0.379571772458261,0.066769257074485,0.559986397238607
18209.txt,0.423465423698325,0.482841921568689,0.161698283400313,0.186941963859514,0.713436661162625,0.227857142630536,0.798770493841388,0.524236030901015,0.850997222924018,0.240874227830004,0.043719560529101,0.255769736459053,0.072489945580403,0.684106942611938
18210.txt,0.711875843003045,0.62776142068098,0.342493989134636,0.58771929891557,0.661766736338532,0.570390625107402,0.861091365440912,0.808411319366229,0.778993939661665,0.493850413176146,0.201058201058201,0.41423472911886,0.284393045659788,0.557302029525135
18211.txt,0.87808418048156,0.778381683291122,0.302835803052552,0.556315104767171,0.626353628944867,0.759375000403906,0.91047225534288,0.866795467718244,0.765083477756405,0.546026110947478,0.338624338624339,0.485970525112603,0.296217589411894,0.603272988244899
18212.txt,0.598290597845716,0.573471377415196,0.374055687854027,0.55595930301726,0.702874920563672,0.55595930301726,0.849586469644228,0.734170257564795,0.802981292408423,0.29940569063675,0.077746333368607,0.241267539823257,0.199758179779381,0.462318051818541
18213.txt,0.781799900200461,0.491625052165889,0.265991716140101,0.70228040504318,0.6240177035343,0.775575000056106,0.840489481720559,0.903770323613755,0.744918772285307,0.315009509764141,0.360559670899471,0.266600034189711,0,0.438843916471673
18215.txt,0.62528115118597,0.556262033162507,0.286532343985743,0.487645349409339,0.55658716545964,0.487645349409339,0.823869906904336,0.685071538281476,0.749920239855118,0.320003944085483,0.104790137918871,0.286047425614077,0.124012432854375,0.469243028280964
18217.txt,0.829959514315374,0.730572428292373,0.431918571587544,0.737723213721819,0.596220391867505,0.744017857626496,0.870797901157583,0.893534547748842,0.727360652948554,0.419863040510059,0.309728395061728,0.336179818135623,0.061554244690752,0.409912503802011
18218.txt,0.683760684021477,0.60616499163948,0.20000000084878,0.381578946904605,0.49555970758274,0.434531250141367,0.749539250646435,0.650855064407955,0.664019850827464,0.276299014886481,0.0794457064903,0.240750306169937,0.131411852419884,0.430031525959253
18219.txt,0.744010087883079,0.574567211813994,0.17239090734736,0.422991071363002,0.393424549984284,0.433482142579129,0.762828330638722,0.678182486103209,0.644677238147344,0.246801424388723,0.106222081516755,0.201640929400518,0.108232880227388,0.420539136590877
18220.txt,0.683760684021477,0.572090628881156,0.179512195442142,0.381578946904605,0.605043987245655,0.518032407745492,0.825449498922804,0.743848962829317,0.745214797062295,0.252460980041712,0.116402116402116,0.245702071936037,0.136009564367481,0.440397819516717
18221.txt,0.533333333213675,0.687139156923822,0.657058389499685,0.685267857641183,0.499396156153415,0.685267857641183,0,0,0,0.339809079220555,0.064526748959436,0.156874883961338,0.061554244690752,0.413533445837899
18222.txt,0.787878788150738,0.578561699408735,0.302461503589283,0.663780120052805,0.711081574246459,0.846213235850947,0.915402787338458,0.901533777998284,0.838985022752741,0.449051053837019,0.358102664197531,0.45454560637765,0,0.611096622286869
18223.txt,0.825430277391136,0.728891587018541,0.356024753958624,0.626588983343353,0.537403930818534,0.703312500074172,0.875064823611978,0.844536168981813,0.714422383482888,0.528828280817499,0.229201646102293,0.446761271131495,0,0.536083988004709
18225.txt,0.700854700179706,0.492014450853261,0.259001161459902,0.599431817881392,0.466131666862362,0.599431817881392,0.811210155308704,0.767567888772705,0.706079479084736,0.25645600274049,0.15934156377425,0.257355310086635,0.138212954016561,0.495280786791172
18226.txt,0.810353169438552,0.563310018083135,0.234505332542632,0.594827586257543,0.602606826422317,0.706250000073438,0.881369013457354,0.880065100146653,0.779822534707463,0.463376017118939,0.311481481481482,0.426584738160487,0,0.646615050239047
18227.txt,0.695088044537202,0.639173718582977,0.152586309403869,0.300595238549851,0.584042960995109,0.400750000149813,0.848555220056239,0.721058874915032,0.754474574604944,0.346027545251155,0.091718700388007,0.321949077452349,0.155052577595292,0.586388493257556
18228.txt,0.681209338379798,0.680982879264785,0.325838414897234,0.483217592504196,0.640553432509834,0.512375000121906,0.875197372526372,0.728691331550302,0.817018762602832,0.344771909202418,0.089069824832452,0.371467491232952,0.15160711186491,0.66300384829129
18229.txt,0.748059280961041,0.695313468673767,0.22517963844871,0.401092233587227,0.742262210840437,0.596909722975772,0.905614569460874,0.788463287773161,0.852413235302928,0.488140554189461,0.151937068853616,0.388988332975667,0.242810977243972,0.668804989054173
18230.txt,0.651340995295216,0.696610353922437,0.177063790516268,0.257373594998157,0.702194039119112,0.385328125153668,0.864138330856218,0.646449036548952,0.87206474213902,0.30321791744778,0.059173588818342,0.316023655931659,0.118962247472472,0.645839966111448
18231.txt,0.775641025583498,0.657359951791483,0.243335224246503,0.482834507254291,0.546987013347295,0.547357954925661,0.856685961180278,0.756923325321034,0.769880698967895,0.312689830878488,0.148793568395062,0.35518300090514,0.189187008728225,0.479445107651622
18232.txt,0.747173973012096,0.66182505153919,0.267028940042135,0.485937500128516,0.678622279351899,0.581169355417208,0.90211936480744,0.825127455797363,0.822355444293718,0.366335161505585,0.166472811322751,0.337827728815162,0.268447171617019,0.508858918353817
18233.txt,0.408357074207271,0.275533011313053,0.398028022917843,0.706250000073438,0.744231244800037,0.706250000073438,0.847333081841384,0,0.879451524474857,0.352788228265319,0.123456790123457,0.314237607816316,0,0.671448979139973
18234.txt,0.586963237329991,0.708436551593194,0.378707976779041,0.426269531393433,0.940831514870392,0.522166667275708,0.945537061983646,0.734747590304271,0.967171877917319,0.578073554154114,0.163105558977072,0.502415313923708,0.197583178209302,0.686909582667139
18235.txt,0.758082496604637,0.620858478937658,0.193526328022039,0.426269531393433,0.806954317428517,0.595814874132296,0.928436906519259,0.84251306799217,0.88255502236727,0.512736961145167,0.217962549135802,0.494278802710154,0.256067795200014,0.756084064665484
18236.txt,0.706057227616938,0.657119972774727,0.360046458396079,0.57632211616842,0.640553432509834,0.569166667263958,0.862005642592706,0.776828791086934,0.778778587888015,0.392081431567802,0.164781118694885,0.369501862717638,0.216386844773816,0.518977416231692
18237.txt,0.725160256339785,0.535304314703622,0.321435653289196,0.673611111519097,0.519338347324806,0.673611111519097,0.821595123419815,0.821014601468265,0.713783782143445,0.274147427155505,0.2,0.282143024870214,0,0.456979937405342
18238.txt,0.669070512735659,0.522227058843981,0.518732712675616,0.916071428802232,0.700860654138364,0.916071428802232,0.895752517435772,0,0.830533452962617,0.44955805985996,0.604938271604938,0.477374047552126,0,0.543029705306487
18239.txt,0.568260567325195,0.539187457859512,0.653558984964465,0.918402777145399,0.605043987245655,0.918402777145399,0.913906831279935,0,0,0.499468380263243,0.32,0.105449968069201,0,0.560351695921193
18240.txt,0.641025640933596,0.457672503104924,0.354926829520029,0.72023809600744,0.643903952599387,0.72023809600744,0.847212187742582,0.844497967917551,0.78690792627144,0.347923286478215,0.217777777777778,0.334691950172647,0.06463195692529,0.635460180151069
18241.txt,0.69973639992301,0.621404141579897,0.369644888294773,0.618506493220373,0.896823328881176,0.74191964250202,0.936436099655345,0.861628053705724,0.908797049046313,0.473584156095305,0.224162287654321,0.573218590917654,0.061554244690752,0.694838141856444
18242.txt,0.571992111172306,0.547049623960279,0.266485997798444,0.412500000146875,0.550424184013779,0.412500000146875,0.816692740429267,0,0.757957565884003,0.366987942458557,0.119319790088183,0.2548560208642,0.133630582494718,0.491098355703617
18243.txt,0.723611766595798,0.540214610177901,0.08124836065122,0.295687134301078,0.806085638616184,0.534574795053856,0.875334502964713,0.796926820719979,0.829854854401169,0.388656797777122,0.137225817107584,0.328357523674452,0.210938396534689,0.550118935921364
18244.txt,0.699300698384436,0.574567211813994,0.161698283400313,0.367621527283095,0.531728131340134,0.426548912612113,0.816101185871275,0.681268542477007,0.74715092153508,0.326726326965576,0.109636568641975,0.307799314284108,0.134879911328008,0.561595620068136
18245.txt,0.820512820466798,0.822225492095781,0.42740998827223,0.632812500091797,0.444748700101676,0.632812500091797,0.84569847285805,0,0.676005101876915,0.372554128668767,0.158024691358025,0.382393180333658,0,0.474428525539395
18246.txt,0.751668423526069,0.599720005844166,0.392149390481112,0.735625000066094,0.61370628571301,0.735625000066094,0.880939880896997,0.880264940357314,0.773196998587654,0.534921809083912,0.274348422504409,0.460843785243817,0,0.584073136702363
18247.txt,0.516066212440017,0.431894507632216,0.19273594929064,0.363541667315365,0.729785117834477,0.409829545335043,0.849418054980451,0.674764211183716,0.856014795743536,0.32800319049477,0.095459129417989,0.284219811548126,0.117663306225732,0.627888883884635
18248.txt,0.773979107121533,0.739672731135048,0.292682927105294,0.479817707973796,0.432017642206815,0.479817707973796,0.817397082050721,0.699994345524765,0.674927619405784,0.246930454839672,0.115730952945326,0.245096406523889,0.172300589950716,0.393428775011967
18249.txt,0.605128205026956,0.494078270397362,0.343205575573383,0.610331633409917,0.742895486751844,0.610331633409917,0.896777523539988,0.792548530595422,0.876791686689797,0.405371386944527,0.182412155731922,0.324069378622935,0,0.622499133187549
18250.txt,0.786763094047888,0.616450598654487,0.193866571582881,0.456018519198495,0.670093906676529,0.592733050351817,0.889475504970114,0.84338351792857,0.803708468262204,0.444579459135014,0.167907921446208,0.362802362969802,0.247408242369307,0.571739010883193
18251.txt,0.619136960415164,0.460159854343646,0.215800636696273,0.478830644817792,0.354087920613623,0.478830644817792,0.724209326802978,0,0.62539466852331,0.182760603146771,0.060147498447972,0.16271708430947,0.075567161749283,0.378963686812498
18252.txt,0.563469451426531,0.587138697951113,0.167017457739701,0.246299341907175,0.718361696777438,0.382037036810741,0.827505347915391,0.643270675454435,0.80398800855183,0.314781242045629,0.067941685679012,0.260434744037748,0.115806181608783,0.532841988923786
18253.txt,0.665280666068021,0.667439067894819,0.312330623731773,0.461458332978385,0.378725878025363,0.461458332978385,0.734730642426363,0,0.622721930845891,0.276540758087746,0.083774250440917,0.203466584870542,0.126158722016139,0.404763206095754
18254.txt,0.69381598838303,0.681355645717328,0.247258894537655,0.393342391839164,0.447138530147623,0.393342391839164,0.786486326413647,0.635320605120673,0.673009002344919,0.226409377145791,0.06760728984127,0.216528749462398,0.112835585024434,0.439967515041699
18255.txt,0.783799534559949,0.592837084672443,0.26562708287195,0.586267605509683,0.578392215686036,0.69823863710669,0.8651333677695,0.837081311461324,0.76227651465024,0.466956425311334,0.249689594356261,0.477181932588914,0.396870992643626,0.64195198993195
18256.txt,0.840455840215502,0.562070692952966,0.286193779595632,0.713414634540396,0.607645484517474,0.766780302777055,0.87853276063823,0.933731412367935,0.76339806279332,0.412363058289523,0.415061728395062,0.395261586936238,0,0.53954052501782
18257.txt,0.777591974045537,0.500378826712591,0.158697755255142,0.504296875123926,0.500742295746601,0.643709677745323,0.855185581823883,0.808805847406101,0.779239752501253,0.31514776351523,0.194922975343915,0.340057497713132,0.141256433104131,0.596094675531824
18258.txt,0.608974358617686,0.529538434290145,0.485587582834893,0.770507812557373,0.683715247687502,0.770507812557373,0.883931025324561,0,0.830102964461958,0.447136900333829,0.202271604938272,0.381389025241476,0,0.671462333661402
18259.txt,0.512820513464826,0.510517656075522,0.495934959660123,0.668346773707913,0.795087693105575,0.668346773707913,0.914118537770287,0,0.92809715804866,0.439147205755826,0.135590828924162,0.315716537637768,0.072985747293765,0.666734615929108
18260.txt,0.573717948608646,0.55451038007088,0.382342838192256,0.556603774360849,0.873378086501647,0.56671875010832,0.931762763561087,0.773470921815466,0.951813751092584,0.575236171700875,0.18694885361552,0.435047479709044,0.224875919184381,0.686645201576491
18261.txt,0.858147229194397,0.7332232986353,0.368466899807428,0.673611111519097,0.774981885295788,0.758537500060366,0.928280738553803,0.904736737828301,0.830688651250825,0.55126620097735,0.44,0.483713150828629,0.065190003645076,0.682663164245092
18262.txt,0.669975185556404,0.515162691328072,0.177982861345177,0.418042453114239,0.462201277658234,0.463906250134023,0.770479996020392,0.676739828685497,0.680561021869202,0.230405362168904,0.113290999506173,0.2395047803478,0.170153519234707,0.502187762725534
18263.txt,0.586080585791303,0.492511756234887,0.4205113140798,0.69612068932597,0.590054882613089,0.69612068932597,0.830760638471192,0,0.769673883674039,0.324645968887776,0.138436214003527,0.313434188698925,0,0.545449974353227
18264.txt,0.652991453500767,0.492297165039994,0.31206147685383,0.625612744874847,0.661721422751812,0.632812500091797,0.830366526615765,0.805051942665889,0.76972585521604,0.325410767192713,0.171452991463845,0.306707342885336,0.087216933488016,0.570298686547514
18265.txt,0.512820513464826,0.459862323009624,0.419255455641266,0.632812500091797,0.727146392685135,0.632812500091797,0.901488189267848,0,0.899357995256876,0.477139872831915,0.119647266313933,0.408697333983457,0.138497050554193,0.784805599397567
18266.txt,0.825993344827178,0.583467431160042,0.164481707643129,0.474593496412602,0.636364632040728,0.609391891910152,0.924914265464161,0.841148351427955,0.882443299825768,0.498444825390596,0.190707718977072,0.460125194269826,0.25918820829119,0.745387038381728
18267.txt,0.445930880883572,0.570297241778151,0.707317072894706,0.732954545254261,0.903569489290069,0.732954545254261,0.984029399398907,0,0,0.699796597765168,0.119506172839506,0,0,0
18268.txt,0.571992111172306,0.678844383690731,0.553273427198723,0.632812500091797,0.436330056653646,0.632812500091797,0,0,0,0.225461928719299,0.059823633156967,0.232155017738415,0.086175942567053,0.402431876603066
18269.txt,0.660120021964133,0.617832813820867,0.386423743654079,0.599431817881392,0.510750575176667,0.599431817881392,0.812560748484728,0,0.730353348059756,0.31944283259378,0.105781485326279,0.238161956042385,0.087197536145103,0.534379183663403
18271.txt,0.796351085588808,0.598444579194902,0.245105545514105,0.561063218078484,0.631467640404636,0.584111841822722,0.881703735447979,0.848252420339533,0.798516655355722,0.351486709298407,0.215929874885362,0.326246570946882,0.195588612504866,0.502679761172918
18272.txt,0.604144714001063,0.439970320978339,0.226783820838328,0.501179244687205,0.62294774598638,0.552031250111992,0.818239048713511,0.73013596792481,0.776247324745333,0.301098057534066,0.105466049805996,0.304267525191424,0.24508059273559,0.581227554557048
18273.txt,0.772357724044195,0.661027793840016,0.27175638706468,0.517410713776897,0.584354326223869,0.594345238476414,0.8785502346573,0.811067264033153,0.77269497075378,0.331989822320898,0.107185501693122,0.326088135027818,0.232581093702504,0.543693126744515
18275.txt,0.82644628072473,0.64301095406631,0.20780487835793,0.48856026756536,0.651589701865078,0.711845238447039,0.857295381220374,0.85040551803091,0.751634600386538,0.295151915560481,0.198657466067019,0.278631992491458,0.35788353141993,0.431035185286963
18276.txt,0.760683761220688,0.635164450246715,0.187337831292746,0.407346491273163,0.395220189723108,0.49328125012668,0.777486980387806,0.689613283769503,0.637885872007811,0.355600787137085,0.112482255767196,0.318491397788272,0.20418800523297,0.499546273490186
18277.txt,0.688259108381605,0.652992333686526,0.182655826562866,0.325168919762458,0.578519378152461,0.475950000131012,0.821780015864403,0.680957570854381,0.73593517129599,0.346225589887454,0.098371991816579,0.322374285265245,0.133184285228661,0.569991915225748
18278.txt,0.605128205026956,0.725578357946731,0.447947651044703,0.510416667278646,0.360175581476651,0.510416667278646,0,0,0,0.252930429026129,0.063492063492064,0.151379141534422,0.072692631828201,0.364448651210837
18279.txt,0.873121132018749,0.639173718582977,0.179922234222469,0.48856026756536,0.539933217331563,0.651230159493442,0.880399320845391,0.856175443539481,0.768758395255541,0.405337607078051,0.256192768007055,0.398136710591998,0.253657911065126,0.602496500989994
18280.txt,0.712820512746877,0.694222335819774,0.380104138632154,0.574835526731291,0.50184754399114,0.574835526731291,0.843059270106414,0,0.713924384867478,0.396733675070568,0.109873151534392,0.290449363719544,0.117304803471106,0.505316582420528
18281.txt,0.90693257330947,0.806900104693885,0.341704901964213,0.613486841815378,0.627683588785307,0.735625000066094,0.918917354175476,0.881971052527283,0.775666762750377,0.466311023515565,0.356543209876543,0.405232438768088,0.067068479090448,0.49456491476917
18282.txt,0.676923076840237,0.568270813557471,0.184787103049839,0.386194029653451,0.56069392924834,0.53815972299046,0.853833838871703,0.728063662161743,0.78101688921531,0.363863827205299,0.077861176049383,0.381739232039061,0.174670041195111,0.689912063620359
18283.txt,0.69597069607589,0.663105047112248,0.2785365856474,0.451430722887142,0.788565128323029,0.59047794188363,0.919129788505778,0.800702216492847,0.882502235682263,0.464026000876617,0.132938178059965,0.422590002358098,0.202127299246397,0.68615543554362
18284.txt,0.668220667863646,0.605524497174269,0.252264808047897,0.439204545327699,0.57136801106013,0.441875000139531,0.814584794035938,0.688373037015561,0.74812054358612,0.249770766792199,0.064950234779542,0.234160102540496,0.103149991875486,0.480288933027595
18285.txt,0.656770130681223,0.641244442220803,0.471455373572115,0.682432432829392,0.665665647255844,0.682432432829392,0.881056480622879,0,0.830563744025469,0.461278623564592,0.14130908973545,0.393588738350421,0.072326237511634,0.594968283362972
18286.txt,0.651838120936369,0.61672181381958,0.418093755251476,0.632812500091797,0.842564186617525,0.685267857641183,0.905140106887669,0.816002064557892,0.887000807966552,0.473474704941566,0.221234567901234,0.423991596935304,0,0.533690952216914
18287.txt,0.735492577624485,0.659966617731681,0.326829268506603,0.559375000110156,0.631633827912398,0.572727272700568,0.905039647393634,0.800987266598098,0.824715707579213,0.372825595513584,0.136405061763668,0.298883592347894,0.154026824427602,0.600436289797139
18288.txt,0.551282051166996,0.364057672924372,0.115853658881618,0.357421875160645,0.473389267199743,0.357421875160645,0.760727983785245,0.621685736759862,0.708645431575264,0.244743343842892,0.074281564479718,0.253598116226979,0.133838205946928,0.566042597437686
18289.txt,0.706691682488896,0.595205402054177,0.229810299032269,0.454464286480134,0.613670539683034,0.490833332971042,0.850461744654188,0.738549291493356,0.790222601417256,0.327072953623254,0.110910368359788,0.32905149742563,0.141857682901638,0.681023645455759
18290.txt,0.641025640933596,0.567016653077131,0.275431291112027,0.478830644817792,0.385143291639386,0.478830644817792,0.743834436415412,0,0.63371719144026,0.29668248064629,0.090876590864198,0.211529273797197,0.092661121927194,0.415595165733982
18291.txt,0.742796722241743,0.726972308772239,0.339319217672461,0.522656250119336,0.789935554214035,0.585907257978523,0.945935929997727,0.822789551499111,0.907369921080949,0.602138969727882,0.22812814638448,0.532379528058535,0.184093665572525,0.846751524868751
18292.txt,0.695415694793697,0.714547979947339,0.600212088741381,0.816406250045898,0.801406978352751,0.816406250045898,0.973375021505414,0,0.92924688166062,0.745376447875424,0.316049382716049,0.645459735862183,0,0.81506332006969
18293.txt,0.470085470376945,0.534622328065345,0.22423288747347,0.265625000183594,0.511314972402677,0.265625000183594,0.740406513005838,0,0.734399732475005,0.241829234523352,0.043776928994709,0.211310632937859,0.077507656604772,0.572763013725102
18294.txt,0.895853118691245,0.745820279211172,0.281933427792416,0.570365646076159,0.801495743632256,0.766498724308375,0.962594006492564,0.92149680981263,0.876885082317318,0.639791999702113,0.419185469135802,0.552080329796838,0.765631336807516,0.672638982300127
18295.txt,0.727874276596891,0.619496367556059,0.361536800932083,0.640972222964757,0.550424184013779,0.640972222964757,0.867178985981185,0.801063542499013,0.750225318386249,0.455283610242993,0.181818181834215,0.396251330600198,0,0.564219381540976
18296.txt,0.496277916024687,0.429067971660867,0.681707317197383,1,0.569482861506476,1,0,0,0,0.443786982370909,0,0.277347861147118,0,0.483512978873141
18297.txt,0.774686306352484,0.610987546614172,0.144086903114503,0.375,0.741276411898599,0.587472826509382,0.899601482778991,0.852256268261934,0.833039525135056,0.377712677090289,0.154429706948854,0.347591431609631,0.243018763507159,0.56317700149477
18298.txt,0.60200668964154,0.642241276336273,0.342030629964086,0.454464286480134,0.540748961626932,0.454464286480134,0.798293029660909,0,0.740498035260521,0.271828368065921,0.066872427971781,0.246508698754785,0.077771420667406,0.562016931273114
18300.txt,0.567465320658324,0.471376260613078,0.270228416675033,0.487645349409339,0.613410158177561,0.487645349409339,0.829969015829808,0.685071538281476,0.788910572806847,0.37709152267605,0.116483957178131,0.393322189981631,0.181995383489509,0.670155104260367
18301.txt,0.533333333213675,0.432489565099434,0.329910140798084,0.573588709262853,0.579455852462418,0.573588709262853,0.829205184719726,0,0.781820172690385,0.306202320663944,0.107403488148148,0.243674294531957,0.130010025899976,0.458715452683102
18302.txt,0.648696032730435,0.479157873752886,0.037584966180455,0.21899801569525,0.647209650828909,0.449123376856469,0.832250017013112,0.714031464760007,0.798360098495836,0.284278522056938,0.075393201410935,0.269034971427979,0.150179464755102,0.555867785296774
18303.txt,0.652385589141638,0.526583419765609,0.283841463694111,0.544181033988955,0.67990572990411,0.565902777233524,0.822924922173252,0.771433328644586,0.759545673695549,0.298940227622193,0.102965747689594,0.300180266489242,0.171900069837784,0.524310064343325
18304.txt,0.616096865798999,0.710779265318874,0.264390244189506,0.322115384106971,0.7220325531908,0.348242187662939,0.844134585070685,0.634397941812325,0.851576514981383,0.353066660951087,0.076425631992945,0.289314832858123,0.096427623943868,0.609824200301254
18305.txt,0.665954416068193,0.547049623960279,0.339837398160063,0.618125000095469,0.661766736338532,0.618125000095469,0.863455307561471,0.80418160748186,0.793680288390679,0.436015698774702,0.18315018313933,0.29248179970098,0.200770760461815,0.555097744834009
18306.txt,0.50861706551503,0.595205402054177,0.184620596366977,0.213169642634207,0.643633835183286,0.265625000183594,0.809830164899712,0.544575528732059,0.827125444669047,0.230188933339871,0.065843621410935,0.271445381408146,0.094101011622283,0.53501022959572
18307.txt,0.680044592225653,0.593802807459349,0.217144210939651,0.412500000146875,0.377136564582698,0.412500000146875,0.741135634002916,0,0.620297117242979,0.219607711632147,0.083554694567901,0.255516105566896,0.139266478612827,0.526280790784073
18308.txt,0.673659673249656,0.508912835244621,0.10754624390925,0.321049528388487,0.669729519697936,0.470734649538566,0.848684888083995,0.700614883575077,0.858574273586581,0.28337865875897,0.085736477566138,0.306441628553567,0.129469886848827,0.660225795769107
18309.txt,0.792899408921256,0.66066716090963,0.303734756369274,0.584316037728921,0.473246069720462,0.625468750093633,0.821599953417306,0.793676510932131,0.677316600135813,0.271501455594903,0.159396558165785,0.235476698925395,0.130802769967849,0.407780814379958
18310.txt,0.593792173485588,0.395410158491078,0.15723923208498,0.432528409766868,0.453340040185333,0.432528409766868,0.742960224450276,0.649100818834424,0.690375191102541,0.23867271397436,0.077601410934744,0.183226528838786,0.127556842662746,0.416795432738751
18311.txt,0.805860806360477,0.577722094000966,0.247630883903364,0.596093750100977,0.803857952806683,0.825404930262399,0.920616495957119,0.913127480216668,0.859018523619176,0.639371932559423,0.430976431040564,0.560377035054882,0,0.630946820505545
18312.txt,0.748717948653518,0.672724457190335,0.304184017295928,0.529429611055143,0.884862869215412,0.665451388646137,0.914486024279196,0.845632173048779,0.87257651972258,0.463853867406982,0.23674638021164,0.413590623813184,0.272681186616605,0.561542360512829
18314.txt,0.885780885098918,0.801399682133444,0.363414634394765,0.629247573592688,0.737197729037575,0.78675925958456,0.964606121797607,0.92358457480646,0.865146533354372,0.543060772344589,0.403000949559083,0.545559530736225,0.061554244690752,0.638073508924428
18317.txt,0.614630468106316,0.424067179250335,0.325328330360847,0.685267857641183,0.643633835183286,0.685267857641183,0.838500615100356,0.819659792206469,0.787732912020931,0.420937853284373,0.19358024691358,0.350918634705855,0.12926391385058,0.55912032232005
18318.txt,0.447461036012169,0.326908931532207,0.444250871094927,0.755208332904948,0.718940320462212,0.755208332904948,0.898658744858193,0,0.899196602753628,0.419222382668354,0.142222222222222,0.488818218544869,0,0.995579457908616
18319.txt,0.920227921005187,0.708982781125238,0.245039808879984,0.569049400795238,0.771026943650243,0.814290254233928,0.940436357256774,0.936039225464936,0.839452260980538,0.5351172228856,0.589065255731922,0.606136108650068,1,0.655870306762839
