filename,Positiv_GI,Negativ_GI,Affil_GI,Hostile_GI,Submit_GI,Pleasur_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Exch_GI,Econ_GI,Legal_GI,Role_GI,Ritual_GI,Socrel_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Place_GI,Social_GI,Region_GI,Object_GI,Tool_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Self_GI,Our_GI,You_GI,Intrj_GI,Iav_GI,Dav_GI,Power_GI_neg_3,Exprsv_GI_neg_3,Coll_GI_neg_3,Food_GI_neg_3,Abs_GI_neg_3,Rel_GI_neg_3,Name_GI_neg_3,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,fear_and_digust_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,certainty_component,positive_verbs_component,objects_component
18908.txt,0.162962964,0.428849901428132,0.395767193315495,0.259454193326018,0.247839507213014,0.0999999946,0.03981481792037,0.162962964837037,0.088888888,0.07407407,0.266666668,0.14814815,0.192592594807407,0,0.22222222,0.517592589964815,0.045584049230769,0.196913581237449,0.888888891555556,0.456989249514221,0.162962964837037,0.185185185714286,0,0.065432103520165,0.257142854828571,0.257142854828571,0,0.274074074074074,0.130555554217361,0.34567901042524,0.089814822875695,0,0,0.062289567754056,0.241975309655967,0.207407405609877,0.148484846946006,0.1000000081,0.444444448,0.230341880087492,0.266666670266667,0.25925926,0,0.135897435019329,0.159999999424,0.277037037913481,0,0.0999999946,0.170370371988889,0,0.063703700072593,0.366666662633333,0.654814810704592,0.116402119495087,0.181712967732928,0.286419749840329,0.103703698622222,0,0.062222218824889,0.035802471952263,0.343703702406222,0.239506170843621,0.077248684201058,0.224537042341725,0.089947085192744,0.20000000144,0.183333331820833,0.241269839270748,0.064814820162037,0.072222228397222,0.392156864655133,0,0.021810701301829,0.081481476918519,0.788888889788889,0.577777776,0.377906977122093,0.108527131891473,0.41925064788146,0,0.126614987502153,0.125968992374031,0,0.200352713525457,0.147351394877307,0.543386965167765,0.26954262788959,0.266444317753922,0.054186739087108,0.908866742205183,0.059682239884788,0.078307238152337,0,0.055252132265876,0.203483657940701,0,0.340607832052189
18909.txt,0.091954024,0.332728370000955,0.279146139348815,0.512401694425415,0.209770116795498,0.155172415655172,0.123563219502874,0,0.091954024,0,0.229885056,0.229885055,0,0,0,0,0.141467729230769,0.055555556092593,0.275862073103448,0.283648496635079,0.126436782873563,0,0,0,0,0,0,0.34022988174023,0,0.178799491905776,0.278735637967673,0,0.149425288850575,0,0.268199232357599,0.160919542214559,0,0,0.367816088,0.102122016633901,0.103448277103448,0.22988506,0,0,0,0.15632184029977,0,0,0.132183909103448,0,0.098850575602299,0.37931034862069,0.390804593949425,0.072249590327,0.33836207277209,0.296296299160494,0,0,0.096551725238621,0,0.73333333604,0.495530008270328,0,0.557471257051006,0.139573072441942,0.413793104068966,0.379310341413793,0.249589488713582,0,0,0.19472616432693,0.189655173267241,0,0.126436782873563,0.517241379517241,0.459770116,0.298850571201149,0.241379312758621,0.226053642898467,0,0.214559384952746,0.149425288850575,0,0.13274461178473,0.198357902560791,0.480682511604025,0.802114518717866,0.56066377945112,0.179159792479527,0.458977752303203,0,0.064061410462717,0,0.008247563175692,0.386052100703465,0,0.233112390739403
18910.txt,0.265402844,0.713394861505166,0.552471226127865,0.63382389556788,0.374802524354595,0.255924171255924,0.407582938184834,0.364928904635071,0.170616112,0.28436019,0.360189572,0.331753555,0,0,0,0.203791469092417,0.233321181538462,0.022906790636124,0.113744076454976,0.654945728210139,0.052132695947867,0,0.032701418452322,0,0.329045363043331,0.10968178768111,0.154028418844787,0.455924168055924,0.334123223166469,0.073723004772102,0.114928899120557,0,0.061611367938389,0.159414047140927,0.176935229569247,0.154818323539758,0.06333476288606,0,0.37914692,0.378964631883332,0.170616114170616,0.33175355,0.161137442127962,0.405760112589613,0.068246438836777,0.225592413278104,0,0.191943121691943,0.327014217518957,0.07109003964455,0,0.364928904635071,0.32227488096872,0.17874069095928,0.232523692183131,0.244339125896437,0.066350704398104,0.291469183334123,0.159241706463697,0.366508688844655,0.467298576280379,0.204318062784974,0.09884900898849,0.172393358715566,0.172647252512815,0.409478673272417,0.234597157160545,0.643195666245478,0.165876777914692,0.092417052508294,0.140507385948474,0.234597146975118,0,0.156398098843602,0.725118483725118,0.587677724,0.480295568519704,0.137931030862069,0.0484400621211,0.364532017031199,0.183908046245211,0.192118224807882,0,0.158624753642817,0.177928810633911,0.546974675380985,0.348375378821399,0.185560734613539,0.354334680157992,0.003911000763705,0.0373460452836,0.285035568108863,0.043418953655525,0.225899310339302,0.345623601015733,0.198012556832438,0.478823099075762
18911.txt,0.507042252,0.407709412514143,0.342052312759414,0.5381764266997,0.771126756579226,0.190140844690141,0.454225349841549,0.309859153690141,0.225352112,0.14084507,0.169014084,0.070422535,0,0,0,0.151408449947183,0,0.340375585379499,0.338028169352113,0.486597000107283,0,0,0,0,0.162977866877264,0.162977866877264,0,0.312676055712676,0.165492957208627,0,0,0,0,0,0.06572769942097,0,0,0,0.225352112,0.125135427081194,0.253521126253521,0,0,0,0,0.191549294587042,0,0.190140844690141,0.485915490042254,0,0.121126759957746,0,0.095774647293521,0.088531186907732,0.138204224972051,0,0.197183099183099,0.28873239234507,0.473239435389296,0,0.245070421947042,0.151799686808555,0.293762577509054,0,0.513078470385168,0.608450705513239,0.348591548860035,0,0.246478873116197,0,0.715824360336859,0,0,0.15492957684507,0.591549297591549,0.56338028,0.472727274027273,0.254545451745454,0.17878787744697,0.448484844448485,0.254545457006061,0.590909090909091,0,0.07836893392248,0.261103731285911,0.345093380907715,0.73588548031289,0.533282578754077,0.147838344520373,0.458977752303203,0,0.100306845467717,0,0.610197792345053,0.122245451788832,0.665180793395423,0.345395753740645
18912.txt,0.27480916,0.574527920671798,0.148309704814769,0.534752916375441,0.371501269695081,0,0,0.083969467916031,0.244274808,0.38167939,0.458015268,0.267175575,0.099236643900763,0.140458019424733,0,0.082061070835878,0.093951852307692,0.368956743174724,0.183206112732825,0.489780841269908,0.167938935832061,0.109051257142857,0,0,0.088331518374046,0,0,0.39541985139542,0.269083965182729,0,0,0.099236643900763,0.099236643900763,0.128383071901142,0.178117048904156,0.071246821428329,0,0.412213752412214,0.183206104,0.203464470463198,0.068702292068702,0.15267176,0.129770996908397,0.373458602013777,0,0.155725187901679,0.1192748125,0,0.175572523473282,0.114503819427481,0.328244274743511,0.251908392748092,0.311450382603359,0.191930206395389,0.299618319262405,0.098388467424371,0.213740465282443,0,0.448854966179542,0.737913486349449,0.398473282239084,0,0,0,0,0.219847327024122,0.12595420222042,0.414394766996105,0,0,0.42029636208014,0,0,0.083969467916031,0.618320610618321,0.458015268,0.307086610692913,0.055118111944882,0.154855638553806,0.097112864097113,0.146981627529309,0.153543305346457,0,0.231898670345099,0.21813734872988,0.368202289433913,0.442801284505442,0.352652340421674,0.285918768896906,0.005489275836595,0.028560659799963,0.089815352221661,0.052586368648451,0.282512711013155,0.282746216045519,0,0.549038310293133
18913.txt,0.26229508,0.379637615190046,0.159250584240214,0,0.299180328018443,0,0.176229511897541,0,0.524590164,0.32786885,0.13114754,0.24590164,0.639344263360656,0.301639351682623,0,0.176229511897541,0.201765452307692,0.079234974394353,0,0.161819142164634,0,0,0,0,0.379391098236534,0.189695554903981,0,0.363934427563934,0,0,0,0,0.426229504573771,0,0.076502734102004,0.076502734102004,0,0,0,0.14564943530762,0,0,0,0.200504418940246,0,0,0,0,0,0,0,0,0,0.103044498916025,0,0,0,0.336065580155738,0.413114755365246,0.316939887910747,0.190163933114098,0,0,0,0,0.177049180658361,0.270491801723361,0.177985947447976,0,0,0.138862101241817,0,0.289617486692775,0,0.491803278491803,0.065573772,0.532786883967213,0,0,0,0.382513661176685,0.319672131680328,0,0.164634260009383,0.552373778438479,0.152477037816447,0.230207267706919,0.148425969885619,0,0.913562132331846,0,0.139865364789107,0,0.208188665967608,0.234922048576684,0.48620662201264,0.24335573355357
18914.txt,0.301886792,0.191161867066587,0.297843667057759,0.330436939343712,0.459119495171908,0.063679243563679,0.050707545648585,0.051886790948113,0.188679244,0.04716981,0.433962264,0.141509435,0.183962258816038,0.43396227109434,0,0.152122636945755,0.058055150769231,0.364779873180293,0.056603772226415,0.419050515659602,0,0.067385442857143,0.390566041224906,0.083333330388889,0.2183288466469,0.054582208768868,0,0.104716978304717,0.110849053472288,0,0.114386790365271,0,0,0.079331044703922,0.594339625459119,0.440251574587002,0.441252144930454,0,0.188679248,0.502902759315424,0.127358487127358,0.14150943,0.080188677561321,0.057692306281065,0,0.096226412092076,0,0.063679243563679,0.054245281337264,0,0,0.103773581896226,0.192452830984151,0.237196765278398,0.370283018405071,0.121593287837876,0.264150951584906,0,0.43584905297434,0.091194965878407,0.383018869029811,0,0,0,0.229110518348094,0.288679244169057,0.233490568158608,0.20485175206546,0,0,0.239733631171639,0.077830185994104,0.08333333087963,0.415094338584906,0.45283018845283,0.566037736,0.375000001625,0.067307694932692,0.047275638118189,0,0.17948717757265,0.03124999796875,0.114423068844808,0.122606998826069,0.118503462074373,0.319263431296038,0.512231685017969,0.34245330959886,0.029111835436457,0.909241669706959,0.188766715155802,0.041142457129246,0.114166710588278,0.111724177952005,0.276037475927912,0,0.153528097525485
18915.txt,0.24528302,0.218470704391888,0.54986522812861,0.30039721816414,0.373034592108425,0.127358487127358,0,0.051886790948113,0.113207548,0.04716981,0.358490568,0.306603775,0,0,0.09433962,0.20283019334434,0.058055150769231,0.22798741952935,0.11320754445283,0.372489348349754,0.207547174792453,0.067385442857143,0.130188682708302,0,0.054582208768868,0,0,0.453773587453774,0.110849053472288,0,0,0.183962258816038,0.245283024754717,0.158662089407843,0.308176101744235,0.308176101744235,0.315180107339935,0,0.226415096,0.37717706504426,0.127358487127358,0.33018868,0.320754727245283,0.23076923735503,0.203773580504151,0.192452830984151,0,0.063679243563679,0.271226418186321,0.212264143938679,0.121698109556604,0.15566037284434,0.384905661968302,0.118598385782056,0.277712266256928,0.182389931756813,0.264150951584906,0,0.237735850895094,0.18238994142348,0.547169813728302,0.050838573084731,0,0.057193394489166,0.171832879653928,0.237735849409811,0.038915093318102,0.358490567471698,0,0,0.219755825044591,0.778301876441038,0.027777776959877,0.415094338584906,0.438679245438679,0.603773584,0.35049019814951,0,0.096405233241013,0.241830063908497,0.022875818030501,0.127450979372549,0,0.134472234585633,0.173797864830948,0.47250583070804,0.35685458339718,0.229978730659884,0.16476743923513,0.458977752303203,0.029626884908662,0.184614613388439,0.30884018139287,0.217625202094388,0.407435864978361,0,0.513604350212277
18916.txt,0.38095238,0.183792816551906,0.077097506263687,0,0,0.214285716214286,0,0.174603175825397,0.38095238,0.15873016,0.507936508,0.07936508,0,0,0,0,0,0.46031745855291,0,0.078341014484466,0,0,0,0,0,0,0,0.352380955552381,0,0,0,0,0.619047623380952,0,0.074074074765432,0.074074074765432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107936508454603,0.199546486971169,0.155753969538939,0,0,0,0.266666668906667,0.153439154462081,0.460317458476191,0,0,0,0,0.057142857554286,0,0.172335602581147,0,0,0.134453782651508,0,0.280423282261611,0,0.238095237238095,0.253968252,0.440677964559322,0.118644070881356,0,0,0.237288137649717,0.110169494389831,0,0.025377742089884,0.16323664646779,0.174969991469662,0.515543391559284,0.502686063141038,0,0.930989315930334,0.040229683399016,0.340017606141722,0.051779653158826,0.011389492324285,0.336127348317468,0.986812875949025,0.339185513780355
18917.txt,0.290909092,0.421052632493075,0.61818181668052,0.42456140668181,0.184343432100589,0,0.065151514369697,0,0.242424244,0.06060606,0.290909092,0.24242424,0.315151511684848,0,0.24242424,0.260606057478788,0.149184147692308,0.058585857921886,0.290909089163636,0.837536658738322,0,0,0,0.107070705214815,0.350649347493506,0.210389608496104,0,0.134545453334545,0.071212120482197,0,0.293939393865909,0,0,0,0.169696968226263,0.056565656075421,0,0.327272724327273,0.24242424,0.484615386734024,0.054545454054546,0.36363636,0.206060605442424,0.148251747293814,0.087272726958546,0.32969696534497,0,0.163636362163636,0.139393937581818,0,0.052121211495758,0.8000000022,0.32969696534497,0.038095237736055,0.297348481949337,0.390572386145903,0.254545453527273,0.248484845006061,0.101818180840727,0,0.562424242937454,0.130639729551066,0,0.146969695150947,0,0.305454545755636,0.099999999175,0.625108225357328,0,0.11818181765,0.333689840627619,0,0.035690235281781,0.1999999978,0.745454544745454,0.654545456,0.630303029869697,0.084848483915152,0.05959595914899,0,0.084848484113131,0.275757572724242,0.144242421848,0.01507155226127,0.354177206524203,0.560676288169184,0.328535366268697,0.044800839768959,0.037494394549116,0.458197471830853,0.212394584473726,0.126081154663938,0.29008102865597,0.130688194311073,0.32049049120117,0.48620662201264,0.172047300789046
18919.txt,0.581395348,0.336597307363267,0.395348837887043,0.333231332455888,0.176841082200178,0.627906978627907,0.25,0.511627907488372,0.255813952,0.05813953,0.23255814,0.145348835,0,0,0.11627906,0.125,0.071556344615385,0.08430232322093,0,0.229557389902718,0.063953482936047,0,0,0,0,0,0,0.301162787901163,0.136627907215843,0,0,0.075581388924419,0.226744179773256,0,0.108527132144703,0.054263566072352,0,0.156976731156977,0.186046512,0,0.052325577052326,0.23255814,0,0.071109117713155,0,0.079069767346977,0.090843015625,0.078488365578488,0.133720930098837,0.087209294563954,0.0499999957,0.19186045980814,0.197674414967442,0.146179402369245,0.456395349864099,0.224806195255814,0,0.476744185093023,0.293023256517209,0.112403100850129,0.370930230622558,0.06266149354888,0.121262449498339,0,0.211794014739559,0.39767441728186,0.287790698753634,0.157807306841955,0.10174417775436,0,0.344733242985757,0,0.239664079876041,0.447674413552326,0.47093023247093,0.255813952,0.079268292920732,0.085365853914634,0.059959349983232,0,0.256097562341463,0.198170732301829,0,0.118068188446664,0.144087976360867,0.317588100200838,0.563592680658607,0.45909515314381,0.256272801004533,0.913950062161768,0.036786630321716,0.359286391115398,0.02912605490184,0.147003379780528,0.29350778148661,0.992294732945409,0.250652982261288
18920.txt,0.459016392,0.379637615190046,0.238875878788893,0.417601378401435,0.698087427987477,0,0.352459013045082,0.360655734639344,0.393442624,0,0,0.409836065,0,0,0,0.176229511897541,0,0.316939887910747,0,0.404547857879327,0,0,0,0,0.758782196473068,0.379391098236534,0.532786893504098,0.606557376806557,0,0.510018213377859,0.397540996626025,0,0.213114758786885,0,0.229508197639344,0.153005463537341,0,0,0.26229508,0.436948297038243,0,0.16393443,0,0.200504418940246,0,0,0,0,0.754098352737705,0,0,0.180327872819672,0.445901634573115,0.206088991546337,0,0.211293265051609,0,0,0.550819668220328,0.158469948788707,0.285245902571147,0,0,0,0,0.295081966563934,0,0.711943795220475,0,0.319672140258197,0.138862101241817,0,0.386156644997774,0.360655734639344,0.393442623393443,0.721311476,0,0.229508194770492,0,0.202185797202186,0.076502734102004,0.213114752286885,0,0.021375367640216,0.104993782806663,0.463948938887916,0.497188177456438,0.273568328028177,0.259258908441957,0.913562132331846,0.220168339221893,0.176697191429307,0,0.311376980111366,0.25987703705453,0.48620662201264,0.627808855556941
18921.txt,0.48979592,0.295381309007293,0,0.194951666008565,0.372448980026361,0,0.109693881280612,0,0.408163264,0.10204082,0.163265308,0.102040815,0,0,0,0.109693881280612,0.376766092307692,0.394557822307256,0.122448984489796,0.10072415936482,0,0,0.070408165912653,0,0,0,0,0.377551019577551,0.359693878660077,0,0.247448990912628,0,0.132653065867347,0,0.285714287047619,0.190476192920635,0.13636364122314,0,0.081632656,0.271978021807164,0,0.10204082,0,0.12480377259546,0,0.069387757377959,0,0,0,0.153061229234694,0.08775510502449,0,0.069387757377959,0.064139944036651,0.200255099487564,0,0.428571432571429,0,0.514285716205714,0.098639459201814,0.414285712048571,0,0,0,0,0.146938777082449,0.168367345044643,0.22157434695127,0.178571435446429,0,0.345738295221524,0,0.060090705024314,0.44897959655102,0.306122448306122,0.24489796,0.302325581697674,0,0,0,0.217054264289406,0.151162790848837,0.276744184773488,0.031409550227402,0.222336525570651,0.15251296548885,0.47425924769177,0.227666501963776,0.077900459049192,0.91870888443205,0.255799390980404,0.244943639903795,0,0.203560377937936,0.161679076999475,0,0.611240918953605
18922.txt,0.631578948,0.365650970475288,0.25563909792696,0.335180056565972,0.448245615945468,0,0.452631576344737,0.231578951768421,0.589473684,0.31578947,0.421052632,0.157894735,0.547368418452631,0.193684214709895,0,0.226315793547368,0.64777328,0.305263158759649,0.126315792505263,0.36366723508799,0.115789475884211,0.37593985,0,0.185964914636257,0,0,0,0.389473684989474,0,0.163742694061079,0,0,0.410526310589474,0,0.196491227595322,0.098245616130994,0.140669859221575,0,0.252631576,0.280566797234678,0.189473688189474,0.10526316,0,0.128744942301713,0,0.071578948570947,0,0.142105266142105,0,0,0,0.115789475884211,0.143157897141895,0.264661653294092,0.103289475775822,0.135672517152437,0.147368424884211,0,0.707368418682947,0.101754387864327,0.427368424056421,0,0,0,0.383458642964554,0.492631577605895,0.434210527509868,0.171428569722449,0,0,0.401238389835877,0,0.061988305243795,0.231578951768421,0.6000000006,0.294736844,0.478947371021053,0,0.103508774258772,0,0.540350879387135,0.273684209226316,0.501052638293053,0.209924808224974,0.254781510603797,0.26858581927941,0.665906207918929,0.3768209860063,0.2396798394952,0.002272752949428,0,0.358018374352648,0,0.045318189774238,0.347985917790659,0.48620662201264,0.430948986859988
18923.txt,0.278260868,0.427917616692762,0.380124225605679,0.498398173338143,0.07934782432808,0.293478255293478,0.140217388219565,0.095652171904348,0.278260868,0.43478261,0.347826088,0.369565215,0.113043475886957,0.480000009568,0,0.093478258813044,0.107023409230769,0.084057969221256,0.417391309669565,0.321879381522078,0,0,0,0,0.050310558050311,0.050310558050311,0,0.321739131721739,0.357608700160598,0.135265698378959,0,0,0.113043475886957,0.073122528746856,0.223188406297585,0,0,0,0.31304348,0.154515046464806,0.273913047273913,0.26086957,0.147826085034783,0.106354513299408,0.313043474003478,0.266086957148522,0,0.058695651058696,0.14999999655,0.065217389673913,0.299130436801739,0.430434784569565,0.44347825738087,0.109316768062467,0.213315213178329,0.224154584590016,0.060869564365217,0.089130432643478,0.255652177302261,0.462318840383575,0.580000000348,0.187439610090177,0,0.210869560499185,0.211180120452529,0.313043478949565,0.143478258251087,0.330434781995031,0.076086955190217,0,0.147314579363442,0.071739128533696,0,0.286956526713043,0.613043478613043,0.504347828,0.367391303132609,0.121739127878261,0.042753622440217,0.107246374773913,0.121739132828986,0.056521737943478,0,0.286534482662752,0.160876211150901,0.518258936993307,0.194287386295529,0.140192388255138,0.061198997235269,0.458977752303203,0,0.244419722654419,0.127610825760794,0.075841148703605,0.347902612491352,0,0.156883752535527
18924.txt,0.333333332,0.434210525630194,0.242857142787755,0.37149122686632,0.354861108314468,0,0.179166669891667,0.091666662908333,0.366666668,0.08333333,0.266666668,0.166666665,0,0,0,0.447916669354167,0.512820516923077,0.201388890231482,0,0.37016129047781,0,0,0,0,0.385714282242857,0,0.81249999390625,0.185000000185,0,0,0,0.108333328891667,0.108333328891667,0,0.077777779437037,0.077777779437037,0,0,0.4,0.518269225754549,0.074999997075,0.41666667,0,0,0.119999995968,0.396666663130667,0,0,0.191666669925,0.124999994375,0.143333335913333,0.641666662358333,0.339999998912,0.209523807548299,0.081770830082943,0.322222221792593,0,0.341666672133333,0.560000003024,0,0.48333333169,0.089814811371914,0,0.101041662385026,0,0.240000001008,0,0.407142857840816,0,0.16249999439375,0.035294116251903,0,0.539814815998045,0.183333336816667,0.774999999775,0.566666668,0.5625000024375,0,0,0,0.17948717757265,0.3124999991875,0,0.035758913493758,0.367827533541313,0.437321571206416,0.647899502026762,0.40181716094453,0.14825610545686,0.913663229044364,0,0.08508915935706,0,0.017938450218894,0.428490851477493,0,0.215217743948909
18925.txt,0.173913044,0.314645307924244,0.422360249593611,0.346109840119324,0.198369566903533,0,0,0.119565214880435,0.130434784,0,0.304347828,0.326086955,0.141304344858696,0,0,0.116847823516304,0,0.052536230763285,0.260869561043478,0.321879381522078,0,0,0,0,0.754658382326087,0.251552790251553,0,0.241304350641304,0.127717388718071,0.169082122973698,0,0.141304344858696,0,0,0.253623188338164,0.152173914869565,0,0,0.17391304,0.289715721006126,0.195652170195652,0.2173913,0,0.265886283248521,0,0.073913041763478,0.169836953125,0.293478255293478,0.124999997125,0,0.093478258813044,0.119565214880435,0.369565215617391,0.068322980039042,0.319972829579993,0.14009661536876,0.152173910913043,0,0,0.10507246152657,0.504347827902609,0.468599036003221,0.226708072267081,0.395380438060971,0.131987575282831,0.273913044980869,0.089673911406929,0.826086957701863,0.190217387975543,0.211956518665761,0.046035804727546,0.538043480502717,0,0.717391300282609,0.293478261293478,0.347826088,0.141304344858696,0,0.106884056100543,0,0.253623188338164,0.070652172429348,0,0.130279437358426,0.130339272513127,0.305431842101399,0.050420454794274,0.053968854282605,0.216697274133065,0.458824157984257,0.318525084200653,0.10754841549213,0,0,0.370016290105837,0.48620662201264,0.148816747520205
18926.txt,0.22818792,0.155422114491439,0.293384469916176,0.235075947528872,0.285794184214113,0,0.180369121889262,0.184563752815436,0.080536912,0,0.295302012,0.167785235,0.043624164956376,0,0,0.180369121889262,0,0.162192393617077,0.080536908322148,0.347802556500691,0.221476507778523,0.119846592857143,0.717785238548456,0.118568224797166,0.310642382882071,0.232981781375839,0.109060411682047,0.322818791722819,0.276006712680998,0,0,0.087248316912752,0.043624164956376,0.056436857254285,0.156599552875466,0.06263982208352,0.089688829331022,0,0.295302016,0.327955603008484,0.271812078271812,0.26845638,0.057046985399329,0.287299950785831,0.096644290218524,0.251006712796778,0,0,0.038590607384228,0.151006709244966,0.144295297511409,0.147651008852349,0.410738256685638,0.168744010382139,0.230494967620124,0.129753913604773,0.093959726563758,0.068791952224832,0.197315437278926,0.09731543520358,0.389261745433557,0.108501117736391,0,0.122063756960099,0.122243527404808,0.144966441484027,0.13842281499224,0.491850433128886,0,0.196308724079698,0,0,0.098806857523946,0.073825498926175,0.483221478483222,0.45637584,0.10906039939094,0,0.032997765915828,0.124161072790828,0.06263982208352,0.021812082478188,0.079865778472886,0.02572970449278,0.049966190603832,0.461735874674537,0.340042471001116,0.167372284074349,0.089546005810113,0.609116185988126,0.111473083106421,0.156524819802606,0.115779784863251,0.189663616915252,0.23682971480482,0.739346308243992,0.305627307263635
18927.txt,0.280254776,0.442507541932883,0.309372158768751,0.486758298098823,0.464968151742569,0.171974529171975,0.205414009589172,0.280254776719745,0.305732484,0,0.305732484,0.0955414,0,0,0,0.205414009589172,0,0.307855628256192,0.152866248611465,0.502979248081895,0.280254776719745,0.318471335714286,0,0,0.294813467009099,0.221110097363967,0.207006375947452,0.235668791835669,0.224522289943869,0,0,0.165605101834395,0,0,0.029723992706299,0,0.085118706241775,0.171974529171975,0.305732488,0.169769717788989,0.057324843057325,0.31847134,0,0,0.275159233761019,0.086624206922803,0.099522296875,0,0.732484079802548,0,0.109554144180892,0.420382170579618,0.34649681409121,0.200181985257247,0.37500000490625,0.410474171008257,0.089171978535032,0,0.374522290949809,0.246284500671621,0.221656053932994,0.068648268892192,0,0.07722930219158,0.077343042308592,0.275159235379872,0.052547772841959,0.414922657568439,0,0,0.161858376076169,0.315286617950637,0,0.070063696929936,0.611464968611465,0.611464968,0.230496454269503,0.148936171851064,0.348699765371749,0,0.066193852754925,0.046099293453901,0.168794335085957,0.143782089676102,0.11976396061012,0.490787240776319,0.450171859457924,0.34035046138317,0.125582508882234,0.912209880260757,0,0.041945371716508,0,0.126143327749123,0.197846789121426,0.48620662201264,0.301651070849358
18928.txt,0.371428572,0.248120301187178,0.381632655033819,0.409398495433775,0.217261906029266,0,0.230357137789286,0.235714280764286,0.2,0.07142857,0.342857144,0.214285715,0,0,0,0,0.087912086153846,0.241666666344444,0,0.176267282590048,0.078571426921429,0,0.098571426757714,0,0.165306119308163,0,0,0.105714283705714,0,0,0,0,0.092857140907143,0,0.166666668222222,0.033333332711111,0,0.192857139192857,0.228571432,0.126923073881805,0.257142861257143,0.07142857,0,0.087362635924514,0.308571424374857,0.194285716578286,0.111607140625,0,0,0,0,0.078571426921429,0.388571426356571,0.179591839531195,0.140178568660045,0.092063490099471,0.0999999986,0.439285703742857,0.240000003696,0.138095235149206,0.290000000174,0.307936513068783,0.595918382244898,0,0.346938781457726,0.359999999712,0.412500000721875,0.310204081388921,0.50000000875,0.278571424532143,0.514285712712605,0,0,0.235714280764286,0.45000000045,0.428571428,0.1624999998375,0,0.081944441371528,0,0.388888887851852,0.433333335066667,0,0.150647706040665,0.235650903762804,0.42290266415928,0.349073372262013,0.072682406508237,0.074880499093275,0.915425204132718,0.222703308321433,0.066722305409416,0.035847450859196,0.010250542708146,0.26264057202237,0.48620662201264,0.076798673313264
18929.txt,0.306220096,0.498614958160082,0.27887901592032,0.457063713499052,0.087320574060806,0,0.154306219941388,0.157894736842105,0.267942584,0.23923445,0.229665072,0.358851675,0,0.088038277740861,0,0.154306219941388,0.11777696,0.046251993604997,0.11483253645933,0.330606575557996,0,0.3417635,0.033014354152823,0,0.055365687055366,0,0,0.21244019181244,0.168660287207835,0.148856991772698,0,0,0,0,0.200956938267943,0.11164274348219,0,0,0.229665072,0.170040485326378,0.086124402086124,0.28708134,0.244019140708134,0.117040854414145,0.068899522040957,0.06507177019177,0,0.129186603129187,0,0,0.205741626588517,0.263157894736842,0.195215310575311,0.120300752068743,0.18779904329695,0.308346624033316,0.200956939205742,0.098086124107656,0.160765550464306,0.138755980814992,0.693779905416268,0.360978204046075,0,0.406100477910511,0.232399180497998,0.223923445020861,0.197368421595395,0.311688312534323,0.08373205770933,0.093301436013158,0.060793695558021,0,0.084529505544569,0.263157894736842,0.358851675358852,0.344497608,0.370466323129534,0.108808286891192,0.050949912294042,0.06390327973057,0.31433506108578,0.303108805696891,0,0.282243093293923,0.389944846805529,0.390622564370671,0.21764432780902,0.097229844149263,0.182685730491498,0.919830141591925,0.052668119192744,0.107886895798885,0.27476846483575,0.080500725419416,0.396598026142137,0,0.186857756576251
18930.txt,0.076923076,0.111336030876838,0.280219781634223,0,0.116987177829861,0,0.413461532673077,0,0,0.19230769,0.307692308,0.384615385,0,0,0,0.206730766336538,0,0.278846154961538,0,0.28473945573231,0.211538458788462,0,0.796153844773846,0,0.22252747007967,0.22252747007967,0,0,0,0,0,0,0,0,0,0,0,0,0.153846152,0.170857985438524,0.173076921173077,0,0,0,0,0.130769228781538,0.300480765625,0,0,0,0,0,0.392307693144615,0.24175823899529,0,0,0,0,0,0.185897433418803,0.111538460266923,0,0,0,0,0.415384613667692,0.158653844527644,0.313186815394035,0.336538458341346,0,0.325791855682726,0.3173076864375,0,0.423076917576923,0.403846155403846,0.615384616,0.295454542204545,0,0.223484851725379,0,0.106060607474747,0,0,0.262327634160317,0.108238072658948,0.479020702916173,0.006331659669978,0.096490706850081,0.141818945274779,0.914611985022203,0.606707533284887,0.042895225887216,0,0.08345696091143,0.182445549697895,0.48620662201264,0.047366930095431
